#latency,cnt,cdf
0,9572,0.001914
10,16,0.001917
20,16,0.001920
30,2406,0.002401
40,19,0.002405
50,6007,0.003606
60,614681,0.126515
70,33470,0.133207
80,580418,0.249265
90,11480,0.251560
100,815240,0.414571
110,406313,0.495815
120,228277,0.541460
130,703640,0.682157
140,91839,0.700520
150,16585,0.703836
160,2253,0.704287
170,183580,0.740995
180,291165,0.799214
190,606132,0.920413
200,32332,0.926878
210,25472,0.931972
220,6861,0.933343
230,203609,0.974056
240,18109,0.977677
250,7311,0.979139
260,20471,0.983232
270,14630,0.986158
280,18285,0.989814
290,4445,0.990703
300,7812,0.992265
310,3117,0.992888
320,11810,0.995249
330,5667,0.996382
340,4831,0.997348
350,220,0.997392
360,263,0.997445
370,219,0.997489
380,997,0.997688
390,3023,0.998293
400,236,0.998340
410,244,0.998389
420,455,0.998480
430,203,0.998520
440,49,0.998530
450,56,0.998541
460,52,0.998552
470,206,0.998593
480,290,0.998651
490,39,0.998658
500,40,0.998667
510,32,0.998673
520,36,0.998680
530,27,0.998685
540,37,0.998693
550,39,0.998701
560,22,0.998705
570,27,0.998711
580,30,0.998716
590,34,0.998723
600,38,0.998731
610,35,0.998738
620,41,0.998746
630,33,0.998753
640,33,0.998759
650,25,0.998764
660,42,0.998773
670,40,0.998781
680,33,0.998787
690,49,0.998797
700,50,0.998807
710,38,0.998815
720,58,0.998826
730,50,0.998836
740,49,0.998846
750,47,0.998855
760,45,0.998864
770,27,0.998870
780,38,0.998877
790,41,0.998886
800,34,0.998892
810,32,0.998899
820,40,0.998907
830,20,0.998911
840,27,0.998916
850,35,0.998923
860,30,0.998929
870,32,0.998936
880,29,0.998941
890,27,0.998947
900,35,0.998954
910,35,0.998961
920,21,0.998965
930,24,0.998970
940,30,0.998976
950,25,0.998981
960,21,0.998985
970,20,0.998989
980,26,0.998994
990,31,0.999000
1000,27,0.999006
1010,35,0.999013
1020,31,0.999019
1030,30,0.999025
1040,32,0.999031
1050,39,0.999039
1060,35,0.999046
1070,38,0.999054
1080,39,0.999062
1090,34,0.999068
1100,30,0.999074
1110,44,0.999083
1120,50,0.999093
1130,38,0.999101
1140,37,0.999108
1150,34,0.999115
1160,35,0.999122
1170,36,0.999129
1180,27,0.999135
1190,26,0.999140
1200,27,0.999145
1210,20,0.999149
1220,19,0.999153
1230,20,0.999157
1240,15,0.999160
1250,16,0.999163
1260,13,0.999166
1270,23,0.999170
1280,10,0.999172
1290,24,0.999177
1300,18,0.999181
1310,14,0.999184
1320,17,0.999187
1330,6,0.999188
1340,18,0.999192
1350,16,0.999195
1360,13,0.999198
1370,12,0.999200
1380,11,0.999202
1390,20,0.999206
1400,8,0.999208
1410,15,0.999211
1420,14,0.999214
1430,17,0.999217
1440,13,0.999220
1450,19,0.999223
1460,11,0.999226
1470,16,0.999229
1480,14,0.999232
1490,13,0.999234
1500,11,0.999236
1510,12,0.999239
1520,16,0.999242
1530,14,0.999245
1540,15,0.999248
1550,22,0.999252
1560,14,0.999255
1570,10,0.999257
1580,14,0.999260
1590,14,0.999263
1600,22,0.999267
1610,12,0.999269
1620,18,0.999273
1630,16,0.999276
1640,20,0.999280
1650,11,0.999282
1660,24,0.999287
1670,20,0.999291
1680,29,0.999297
1690,14,0.999300
1700,17,0.999303
1710,13,0.999306
1720,19,0.999310
1730,21,0.999314
1740,14,0.999317
1750,19,0.999320
1760,15,0.999323
1770,21,0.999328
1780,36,0.999335
1790,29,0.999341
1800,29,0.999346
1810,42,0.999355
1820,44,0.999364
1830,24,0.999368
1840,47,0.999378
1850,22,0.999382
1860,19,0.999386
1870,21,0.999390
1880,27,0.999396
1890,17,0.999399
1900,25,0.999404
1910,27,0.999409
1920,26,0.999415
1930,33,0.999421
1940,35,0.999428
1950,35,0.999435
1960,27,0.999441
