#latency,cnt,cdf
0,19390,0.001939
10,35,0.001943
20,68,0.001949
30,4635,0.002413
40,52,0.002418
50,22428,0.004661
60,1214802,0.126141
70,71261,0.133267
80,1145395,0.247807
90,34863,0.251293
100,1627024,0.413995
110,857917,0.499787
120,439409,0.543728
130,1404118,0.684140
140,167011,0.700841
150,31977,0.704039
160,7513,0.704790
170,371067,0.741897
180,601376,0.802034
190,1179748,0.920009
200,67022,0.926711
210,46003,0.931311
220,15744,0.932886
230,414506,0.974336
240,35470,0.977883
250,13505,0.979234
260,42412,0.983475
270,28563,0.986331
280,35716,0.989903
290,7992,0.990702
300,15161,0.992218
310,6572,0.992876
320,25806,0.995456
330,12568,0.996713
340,9443,0.997657
350,451,0.997702
360,548,0.997757
370,367,0.997794
380,2088,0.998003
390,6153,0.998618
400,419,0.998660
410,544,0.998714
420,1027,0.998817
430,359,0.998853
440,164,0.998869
450,123,0.998882
460,93,0.998891
470,521,0.998943
480,558,0.998999
490,88,0.999008
500,83,0.999016
510,78,0.999024
520,64,0.999030
530,58,0.999036
540,64,0.999042
550,68,0.999049
560,68,0.999056
570,55,0.999061
580,49,0.999066
590,50,0.999071
600,57,0.999077
610,50,0.999082
620,60,0.999088
630,41,0.999092
640,49,0.999097
650,51,0.999102
660,48,0.999107
670,52,0.999112
680,56,0.999118
690,75,0.999125
700,71,0.999132
710,77,0.999140
720,80,0.999148
730,75,0.999155
740,71,0.999162
750,83,0.999171
760,77,0.999179
770,77,0.999186
780,87,0.999195
790,73,0.999202
800,89,0.999211
810,74,0.999219
820,67,0.999225
830,49,0.999230
840,54,0.999236
850,54,0.999241
860,49,0.999246
870,52,0.999251
880,34,0.999254
890,28,0.999257
900,35,0.999261
910,42,0.999265
920,38,0.999269
930,32,0.999272
940,24,0.999274
950,46,0.999279
960,35,0.999282
970,24,0.999285
980,27,0.999287
990,39,0.999291
1000,22,0.999294
1010,28,0.999296
1020,29,0.999299
1030,25,0.999302
1040,24,0.999304
1050,34,0.999308
1060,34,0.999311
1070,39,0.999315
1080,49,0.999320
1090,48,0.999325
1100,39,0.999328
1110,67,0.999335
1120,77,0.999343
1130,64,0.999349
1140,46,0.999354
1150,66,0.999361
1160,58,0.999366
1170,41,0.999370
1180,41,0.999375
1190,46,0.999379
1200,55,0.999385
1210,32,0.999388
1220,34,0.999391
1230,48,0.999396
1240,32,0.999399
1250,21,0.999401
1260,36,0.999405
1270,36,0.999408
1280,33,0.999412
1290,15,0.999413
1300,30,0.999416
1310,21,0.999418
1320,17,0.999420
1330,19,0.999422
1340,21,0.999424
1350,28,0.999427
1360,27,0.999430
1370,24,0.999432
1380,17,0.999434
1390,20,0.999436
1400,22,0.999438
1410,24,0.999440
1420,20,0.999442
1430,15,0.999444
1440,17,0.999445
1450,32,0.999449
1460,22,0.999451
1470,21,0.999453
1480,18,0.999455
1490,24,0.999457
1500,17,0.999459
1510,19,0.999461
1520,29,0.999464
1530,29,0.999467
1540,26,0.999469
1550,25,0.999472
1560,18,0.999474
1570,15,0.999475
1580,23,0.999477
1590,12,0.999479
1600,18,0.999480
1610,32,0.999484
1620,25,0.999486
1630,30,0.999489
1640,19,0.999491
1650,29,0.999494
1660,26,0.999496
1670,18,0.999498
1680,25,0.999501
1690,19,0.999503
1700,22,0.999505
1710,15,0.999506
1720,20,0.999508
1730,27,0.999511
1740,25,0.999514
1750,22,0.999516
1760,22,0.999518
1770,26,0.999520
1780,49,0.999525
1790,50,0.999530
1800,66,0.999537
1810,75,0.999545
1820,73,0.999552
1830,59,0.999558
1840,63,0.999564
1850,46,0.999569
1860,41,0.999573
1870,33,0.999576
1880,43,0.999580
1890,27,0.999583
1900,32,0.999586
1910,37,0.999590
1920,28,0.999593
1930,51,0.999598
1940,62,0.999604
1950,63,0.999610
1960,48,0.999615
1970,42,0.999619
1980,40,0.999623
1990,35,0.999627
2000,29,0.999630
2010,38,0.999633
2020,30,0.999636
2030,25,0.999639
2040,32,0.999642
2050,32,0.999645
2060,23,0.999648
2070,22,0.999650
2080,31,0.999653
2090,26,0.999656
2100,37,0.999659
2110,24,0.999662
2120,27,0.999664
2130,34,0.999668
2140,26,0.999670
2150,25,0.999673
2160,15,0.999674
2170,25,0.999677
2180,25,0.999679
2190,25,0.999682
2200,27,0.999685
2210,24,0.999687
2220,26,0.999690
2230,29,0.999692
2240,26,0.999695
2250,18,0.999697
2260,27,0.999700
2270,24,0.999702
2280,22,0.999704
2290,25,0.999707
2300,18,0.999708
2310,19,0.999710
2320,21,0.999713
2330,22,0.999715
2340,23,0.999717
2350,17,0.999719
2360,18,0.999721
2370,23,0.999723
2380,14,0.999724
2390,22,0.999726
2400,15,0.999728
2410,15,0.999729
2420,14,0.999731
2430,17,0.999732
2440,13,0.999734
2450,24,0.999736
2460,17,0.999738
2470,18,0.999740
2480,16,0.999741
2490,13,0.999743
2500,14,0.999744
2510,15,0.999745
2520,20,0.999748
2530,14,0.999749
2540,13,0.999750
2550,12,0.999751
2560,22,0.999754
2570,12,0.999755
2580,12,0.999756
2590,15,0.999758
2600,12,0.999759
2610,12,0.999760
2620,19,0.999762
2630,8,0.999763
2640,14,0.999764
2650,17,0.999766
2660,14,0.999767
2670,13,0.999768
2680,7,0.999769
2690,18,0.999771
2700,19,0.999773
2710,14,0.999774
2720,18,0.999776
2730,13,0.999777
2740,14,0.999779
2750,20,0.999781
2760,10,0.999782
2770,15,0.999783
2780,11,0.999784
2790,12,0.999785
2800,7,0.999786
2810,18,0.999788
2820,9,0.999789
2830,8,0.999790
2840,14,0.999791
2850,9,0.999792
2860,9,0.999793
2870,10,0.999794
2880,11,0.999795
2890,13,0.999796
2900,16,0.999798
2910,9,0.999799
2920,19,0.999801
2930,16,0.999802
2940,11,0.999803
2950,12,0.999805
2960,11,0.999806
2970,7,0.999806
2980,13,0.999808
2990,14,0.999809
3000,17,0.999811
3010,9,0.999812
3020,8,0.999812
3030,11,0.999814
3040,9,0.999815
3050,16,0.999816
3060,7,0.999817
3070,15,0.999818
3080,12,0.999820
3090,8,0.999820
3100,14,0.999822
3110,12,0.999823
3120,7,0.999824
3130,11,0.999825
3140,10,0.999826
3150,10,0.999827
3160,15,0.999828
3170,15,0.999830
3180,6,0.999830
3190,17,0.999832
3200,13,0.999833
3210,7,0.999834
3220,6,0.999835
3230,14,0.999836
3240,12,0.999837
3250,10,0.999838
3260,12,0.999839
3270,10,0.999840
3280,8,0.999841
3290,17,0.999843
3300,16,0.999844
3310,12,0.999846
3320,16,0.999847
3330,12,0.999848
3340,10,0.999849
3350,10,0.999851
3360,17,0.999852
3370,10,0.999853
3380,7,0.999854
3390,14,0.999855
3400,19,0.999857
3410,13,0.999858
3420,13,0.999860
3430,7,0.999861
3440,18,0.999862
3450,10,0.999863
3460,8,0.999864
3470,10,0.999865
3480,16,0.999867
3490,11,0.999868
3500,14,0.999869
3510,17,0.999871
3520,17,0.999873
3530,6,0.999873
3540,14,0.999875
3550,9,0.999875
3560,13,0.999877
3570,18,0.999879
3580,12,0.999880
3590,13,0.999881
3600,11,0.999882
3610,14,0.999884
3620,10,0.999885
3630,12,0.999886
3640,10,0.999887
3650,19,0.999889
3660,19,0.999891
3670,5,0.999891
3680,11,0.999892
3690,8,0.999893
3700,12,0.999894
3710,13,0.999896
3720,14,0.999897
3730,7,0.999898
3740,19,0.999900
3750,16,0.999901
3760,21,0.999903
3770,12,0.999904
3780,12,0.999906
3790,10,0.999907
3800,12,0.999908
3810,9,0.999909
3820,10,0.999910
3830,14,0.999911
3840,10,0.999912
3850,15,0.999914
3860,4,0.999914
3870,7,0.999915
3880,11,0.999916
3890,14,0.999917
3900,10,0.999918
3910,6,0.999919
3920,2,0.999919
3930,11,0.999920
3940,13,0.999921
3950,3,0.999922
3960,4,0.999922
3970,5,0.999923
3980,5,0.999923
3990,8,0.999924
4000,9,0.999925
4010,8,0.999926
4020,9,0.999927
4030,6,0.999927
4040,4,0.999928
4050,6,0.999928
4060,7,0.999929
4070,7,0.999929
4080,6,0.999930
4090,12,0.999931
4100,5,0.999932
4110,9,0.999933
4120,5,0.999933
4130,4,0.999934
4140,3,0.999934
4150,11,0.999935
4160,5,0.999936
4170,5,0.999936
4180,6,0.999937
4190,5,0.999937
4200,3,0.999937
4210,6,0.999938
4220,7,0.999939
4230,8,0.999940
4240,6,0.999940
4250,8,0.999941
4260,10,0.999942
4270,6,0.999942
4280,6,0.999943
4290,8,0.999944
4300,11,0.999945
4310,8,0.999946
4320,1,0.999946
4330,8,0.999947
4340,5,0.999947
4350,5,0.999948
4360,7,0.999948
4370,8,0.999949
4380,5,0.999950
4390,4,0.999950
4400,7,0.999951
4410,5,0.999951
4420,6,0.999952
4430,3,0.999952
4440,9,0.999953
4450,9,0.999954
4460,7,0.999955
4470,5,0.999955
4480,6,0.999956
4490,10,0.999957
4500,7,0.999958
4510,7,0.999958
4520,10,0.999959
4530,5,0.999960
4540,12,0.999961
4550,8,0.999962
4560,9,0.999963
4570,10,0.999964
4580,8,0.999964
4590,9,0.999965
4600,6,0.999966
4610,16,0.999968
4620,12,0.999969
4630,7,0.999969
4640,9,0.999970
4650,8,0.999971
4660,3,0.999971
4670,4,0.999972
4680,9,0.999973
4690,8,0.999973
4700,5,0.999974
4710,9,0.999975
4720,3,0.999975
4730,3,0.999976
4740,6,0.999976
4750,2,0.999976
4760,8,0.999977
4770,7,0.999978
4780,6,0.999978
4790,8,0.999979
4800,8,0.999980
4810,6,0.999981
4820,11,0.999982
4830,5,0.999982
4840,3,0.999982
4850,13,0.999984
4860,6,0.999984
4870,5,0.999985
4880,7,0.999986
