#latency,cnt,cdf
0,1,0.000000
30,14,0.000002
40,1,0.000002
50,13250,0.001327
60,1051655,0.106492
70,78138,0.114306
80,1022817,0.216588
90,17628,0.218350
100,75619,0.225912
110,167434,0.242656
120,832511,0.325907
130,518172,0.377724
140,88977,0.386622
150,889452,0.475567
160,140683,0.489635
170,488475,0.538483
180,833364,0.621819
190,386462,0.660465
200,994981,0.759963
210,136810,0.773644
220,300951,0.803739
230,205045,0.824244
240,428809,0.867125
250,205446,0.887670
260,159631,0.903633
270,240107,0.927643
280,103400,0.937983
290,94612,0.947444
300,77174,0.955162
310,146752,0.969837
320,75375,0.977375
330,49702,0.982345
340,37463,0.986091
350,28119,0.988903
360,17673,0.990670
370,15037,0.992174
380,18748,0.994049
390,11426,0.995191
400,8639,0.996055
410,6137,0.996669
420,9456,0.997615
430,5062,0.998121
440,2914,0.998412
450,1724,0.998585
460,1625,0.998747
470,1550,0.998902
480,1362,0.999038
490,1249,0.999163
500,795,0.999243
510,662,0.999309
520,610,0.999370
530,488,0.999419
540,326,0.999451
550,215,0.999473
560,200,0.999493
570,210,0.999514
580,207,0.999534
590,154,0.999550
600,119,0.999562
610,127,0.999574
620,102,0.999585
630,74,0.999592
640,57,0.999598
650,61,0.999604
660,88,0.999613
670,81,0.999621
680,64,0.999627
690,57,0.999633
700,55,0.999638
710,42,0.999643
720,69,0.999650
730,44,0.999654
740,48,0.999659
750,35,0.999662
760,42,0.999666
770,28,0.999669
780,39,0.999673
790,40,0.999677
800,41,0.999681
810,36,0.999685
820,42,0.999689
830,40,0.999693
840,24,0.999695
850,31,0.999699
860,20,0.999700
870,32,0.999704
880,25,0.999706
890,33,0.999709
900,30,0.999713
910,34,0.999716
920,30,0.999719
930,19,0.999721
940,24,0.999723
950,20,0.999725
960,26,0.999728
970,19,0.999730
980,28,0.999732
990,19,0.999734
1000,28,0.999737
1010,17,0.999739
1020,18,0.999741
1030,16,0.999742
1040,21,0.999744
1050,15,0.999746
1060,21,0.999748
1070,19,0.999750
1080,12,0.999751
1090,15,0.999753
1100,21,0.999755
1110,12,0.999756
1120,7,0.999757
1130,16,0.999758
1140,21,0.999760
1150,16,0.999762
1160,13,0.999763
1170,12,0.999764
1180,16,0.999766
1190,15,0.999767
1200,19,0.999769
1210,21,0.999771
1220,17,0.999773
1230,19,0.999775
1240,18,0.999777
1250,12,0.999778
1260,19,0.999780
1270,13,0.999781
1280,16,0.999783
1290,7,0.999784
1300,15,0.999785
1310,19,0.999787
1320,15,0.999789
1330,14,0.999790
1340,19,0.999792
1350,12,0.999793
1360,17,0.999795
1370,11,0.999796
1380,13,0.999797
1390,11,0.999798
1400,8,0.999799
1410,8,0.999800
1420,18,0.999802
1430,12,0.999803
1440,10,0.999804
1450,12,0.999805
1460,10,0.999806
1470,7,0.999807
1480,13,0.999808
1490,12,0.999809
1500,11,0.999810
1510,6,0.999811
1520,10,0.999812
1530,6,0.999812
1540,10,0.999813
1550,9,0.999814
1560,16,0.999816
1570,14,0.999817
1580,11,0.999819
1590,8,0.999819
1600,14,0.999821
1610,10,0.999822
1620,9,0.999823
1630,8,0.999823
1640,16,0.999825
1650,16,0.999827
1660,12,0.999828
1670,12,0.999829
1680,11,0.999830
1690,13,0.999831
1700,7,0.999832
1710,7,0.999833
1720,13,0.999834
1730,7,0.999835
1740,12,0.999836
1750,9,0.999837
1760,11,0.999838
1770,16,0.999840
1780,9,0.999840
1790,9,0.999841
1800,7,0.999842
1810,9,0.999843
1820,4,0.999843
1830,8,0.999844
1840,10,0.999845
1850,9,0.999846
1860,12,0.999847
1870,8,0.999848
1880,15,0.999850
1890,11,0.999851
1900,3,0.999851
1910,11,0.999852
1920,7,0.999853
1930,14,0.999854
1940,11,0.999855
1950,9,0.999856
1960,4,0.999857
1970,8,0.999857
1980,9,0.999858
1990,5,0.999859
2000,5,0.999859
2010,11,0.999860
2020,6,0.999861
2030,4,0.999861
2040,13,0.999863
2050,3,0.999863
2060,6,0.999864
2070,8,0.999864
2080,15,0.999866
2090,5,0.999866
2100,13,0.999868
2110,13,0.999869
2120,7,0.999870
2130,7,0.999870
2140,10,0.999871
2150,13,0.999873
2160,5,0.999873
2170,9,0.999874
2180,11,0.999875
2190,9,0.999876
2200,7,0.999877
2210,10,0.999878
2220,2,0.999878
2230,4,0.999878
2240,14,0.999880
2250,10,0.999881
2260,7,0.999882
2270,8,0.999882
2280,10,0.999883
2290,8,0.999884
2300,6,0.999885
2310,4,0.999885
2320,12,0.999886
2330,24,0.999889
2340,15,0.999890
2350,10,0.999891
2360,14,0.999893
2370,13,0.999894
2380,12,0.999895
2390,13,0.999896
2400,14,0.999898
2410,6,0.999898
2420,9,0.999899
2430,6,0.999900
2440,5,0.999900
2450,15,0.999902
2460,10,0.999903
2470,9,0.999904
2480,7,0.999905
2490,6,0.999905
2500,11,0.999906
2510,5,0.999907
2520,5,0.999907
2530,5,0.999908
2540,9,0.999909
2550,5,0.999909
2560,10,0.999910
2570,7,0.999911
2580,9,0.999912
2590,10,0.999913
2600,10,0.999914
2610,10,0.999915
2620,14,0.999916
2630,6,0.999917
2640,9,0.999918
2650,8,0.999918
2660,11,0.999919
2670,7,0.999920
2680,9,0.999921
2690,6,0.999922
2700,8,0.999923
2710,4,0.999923
2720,11,0.999924
2730,9,0.999925
2740,10,0.999926
2750,8,0.999927
2760,13,0.999928
2770,8,0.999929
2780,9,0.999930
2790,13,0.999931
2800,10,0.999932
2810,8,0.999933
2820,11,0.999934
2830,12,0.999935
2840,5,0.999936
2850,2,0.999936
2860,5,0.999936
2870,9,0.999937
2880,7,0.999938
2890,4,0.999938
2900,12,0.999940
2910,7,0.999940
2920,10,0.999941
2930,6,0.999942
2940,8,0.999943
2950,9,0.999943
2960,9,0.999944
2970,6,0.999945
2980,7,0.999946
2990,4,0.999946
3000,10,0.999947
3010,5,0.999948
3020,13,0.999949
3030,9,0.999950
3040,7,0.999951
3050,8,0.999951
3060,5,0.999952
3070,5,0.999952
3080,13,0.999954
3090,5,0.999954
3100,9,0.999955
3110,8,0.999956
3120,4,0.999956
3130,9,0.999957
3140,8,0.999958
3150,7,0.999959
3160,11,0.999960
3170,13,0.999961
3180,12,0.999962
3190,8,0.999963
3200,8,0.999964
3210,8,0.999965
3220,6,0.999965
3230,10,0.999966
3240,8,0.999967
3250,5,0.999968
3260,4,0.999968
3270,12,0.999969
3280,9,0.999970
3290,8,0.999971
3300,4,0.999971
3310,5,0.999972
3320,11,0.999973
3330,9,0.999974
3340,8,0.999974
3350,10,0.999976
3360,9,0.999976
3370,4,0.999977
3380,6,0.999977
3390,8,0.999978
3400,6,0.999979
3410,12,0.999980
3420,5,0.999981
3430,11,0.999982
3440,7,0.999982
3450,7,0.999983
3460,5,0.999983
3470,3,0.999984
3480,4,0.999984
3490,11,0.999985
3500,7,0.999986
3510,5,0.999987
3520,3,0.999987
3530,5,0.999987
3540,6,0.999988
3550,6,0.999988
3560,4,0.999989
3570,1,0.999989
3580,4,0.999989
3590,2,0.999990
3600,4,0.999990
3610,3,0.999990
3620,9,0.999991
3630,4,0.999992
3640,4,0.999992
3650,4,0.999992
3660,4,0.999993
3670,5,0.999993
3680,4,0.999994
3690,4,0.999994
3700,3,0.999994
3710,2,0.999995
3720,2,0.999995
3730,2,0.999995
3740,4,0.999995
3750,3,0.999996
3760,2,0.999996
3770,5,0.999996
3800,1,0.999996
3820,1,0.999997
3830,1,0.999997
3840,1,0.999997
3850,1,0.999997
3860,5,0.999997
3870,1,0.999997
3880,2,0.999998
3890,1,0.999998
3900,2,0.999998
3920,2,0.999998
3930,1,0.999998
3940,1,0.999998
3950,1,0.999999
3960,1,0.999999
3990,1,0.999999
4040,1,0.999999
4080,1,0.999999
4180,1,0.999999
4560,1,0.999999
4590,1,0.999999
4820,1,0.999999
4860,2,1.000000
4890,1,1.000000
4960,1,1.000000
5010,1,1.000000
5070,1,1.000000
5080,1,1.000000
