#latency,cnt,cdf
0,1269,0.001268
10,10,0.001278
20,1,0.001279
30,1,0.001280
40,284,0.001564
50,56,0.001620
60,133,0.001753
70,553,0.002306
80,6518,0.008821
90,1663,0.010483
100,1412,0.011895
110,162239,0.174059
120,153545,0.327533
130,9746,0.337275
140,32473,0.369733
150,260282,0.629895
160,3461,0.633355
170,924,0.634278
180,15764,0.650035
190,18568,0.668594
200,251331,0.919810
210,19986,0.939787
220,25193,0.964968
230,1970,0.966937
240,12508,0.979439
250,11113,0.990547
260,655,0.991202
270,378,0.991580
280,268,0.991848
290,159,0.992007
300,117,0.992124
310,95,0.992219
320,89,0.992308
330,71,0.992379
340,78,0.992456
350,67,0.992523
360,66,0.992589
370,63,0.992652
380,667,0.993319
390,855,0.994174
400,56,0.994230
410,52,0.994282
420,40,0.994322
430,45,0.994367
440,44,0.994411
450,41,0.994452
460,52,0.994504
470,53,0.994556
480,48,0.994604
490,48,0.994652
500,58,0.994710
510,51,0.994761
520,46,0.994807
530,60,0.994867
540,49,0.994916
550,69,0.994985
560,67,0.995052
570,68,0.995120
580,70,0.995190
590,70,0.995260
600,82,0.995342
610,74,0.995416
620,64,0.995480
630,64,0.995544
640,59,0.995603
650,58,0.995661
660,45,0.995706
670,61,0.995767
680,64,0.995831
690,44,0.995875
700,46,0.995921
710,38,0.995959
720,36,0.995995
730,34,0.996029
740,27,0.996056
750,30,0.996086
760,21,0.996107
770,27,0.996134
780,31,0.996165
790,27,0.996192
800,41,0.996233
810,26,0.996259
820,24,0.996283
830,47,0.996330
840,31,0.996361
850,29,0.996390
860,27,0.996417
870,40,0.996457
880,41,0.996498
890,37,0.996535
900,45,0.996580
910,44,0.996624
920,63,0.996687
930,44,0.996731
940,45,0.996776
950,65,0.996840
960,55,0.996895
970,62,0.996957
980,41,0.996998
990,56,0.997054
1000,62,0.997116
1010,48,0.997164
1020,54,0.997218
1030,41,0.997259
1040,33,0.997292
1050,41,0.997333
1060,30,0.997363
1070,29,0.997392
1080,40,0.997432
1090,22,0.997454
1100,33,0.997487
1110,25,0.997512
1120,32,0.997544
1130,16,0.997560
1140,22,0.997582
1150,20,0.997602
1160,16,0.997618
1170,9,0.997627
1180,16,0.997643
1190,20,0.997663
1200,15,0.997678
1210,10,0.997688
1220,13,0.997701
1230,7,0.997708
