#latency,cnt,cdf
20,1015,0.000102
30,153955,0.015497
40,1600,0.015657
50,1941,0.015851
60,731158,0.088967
70,81488,0.097116
80,751622,0.172278
90,19715,0.174249
100,179191,0.192169
110,149547,0.207123
120,593013,0.266425
130,126257,0.279050
140,86971,0.287747
150,189581,0.306705
160,28286,0.309534
170,988720,0.408406
180,436261,0.452032
190,1253309,0.577363
200,390985,0.616462
210,424103,0.658872
220,307712,0.689643
230,464396,0.736083
240,401978,0.776280
250,104910,0.786771
260,251460,0.811917
270,553000,0.867217
280,182319,0.885449
290,296756,0.915125
300,103773,0.925502
310,164879,0.941990
320,231549,0.965145
330,87308,0.973876
340,140504,0.987926
350,9132,0.988839
360,6387,0.989478
370,1534,0.989631
380,10332,0.990665
390,44935,0.995158
400,24981,0.997656
410,2062,0.997863
420,2547,0.998117
430,6768,0.998794
440,240,0.998818
450,150,0.998833
460,85,0.998842
470,156,0.998857
480,6152,0.999472
490,863,0.999559
500,67,0.999565
510,31,0.999568
520,18,0.999570
530,34,0.999574
540,32,0.999577
550,18,0.999579
560,10,0.999580
570,13,0.999581
580,23,0.999583
590,21,0.999585
600,8,0.999586
610,7,0.999587
620,10,0.999588
630,9,0.999589
640,9,0.999590
650,12,0.999591
660,10,0.999592
670,13,0.999593
680,12,0.999594
690,8,0.999595
700,7,0.999596
710,5,0.999596
720,12,0.999597
730,9,0.999598
740,9,0.999599
750,11,0.999600
760,7,0.999601
770,6,0.999602
780,7,0.999602
790,7,0.999603
800,3,0.999603
810,7,0.999604
820,11,0.999605
830,6,0.999606
840,8,0.999607
850,4,0.999607
860,7,0.999608
870,2,0.999608
880,8,0.999609
890,6,0.999609
900,5,0.999610
910,5,0.999610
920,7,0.999611
930,7,0.999612
940,2,0.999612
950,7,0.999613
960,7,0.999613
970,12,0.999614
980,3,0.999615
990,14,0.999616
1000,11,0.999617
1010,10,0.999618
1020,15,0.999620
1030,14,0.999621
1040,8,0.999622
1050,12,0.999623
1060,6,0.999624
1070,9,0.999625
1080,5,0.999625
1090,11,0.999626
1100,9,0.999627
1110,10,0.999628
1120,9,0.999629
1130,15,0.999631
1140,10,0.999632
1150,9,0.999632
1160,10,0.999633
1170,7,0.999634
1180,9,0.999635
1190,10,0.999636
1200,13,0.999637
1210,11,0.999638
1220,9,0.999639
1230,8,0.999640
1240,5,0.999641
1250,10,0.999642
1260,8,0.999642
1270,11,0.999644
1280,15,0.999645
1290,10,0.999646
1300,13,0.999647
1310,10,0.999648
1320,9,0.999649
1330,12,0.999650
1340,11,0.999652
1350,10,0.999653
1360,6,0.999653
1370,11,0.999654
1380,5,0.999655
1390,4,0.999655
1400,8,0.999656
1410,9,0.999657
1420,7,0.999658
1430,4,0.999658
1440,7,0.999659
1450,11,0.999660
1460,7,0.999660
1470,4,0.999661
1480,2,0.999661
1490,5,0.999662
1500,7,0.999662
1510,5,0.999663
1520,3,0.999663
1530,3,0.999663
1540,6,0.999664
1550,10,0.999665
1560,5,0.999665
1570,7,0.999666
1580,3,0.999667
1590,4,0.999667
1600,4,0.999667
1610,6,0.999668
1620,1,0.999668
1630,2,0.999668
1640,1,0.999668
1650,1,0.999668
1660,3,0.999669
1670,2,0.999669
1680,3,0.999669
1700,2,0.999669
1710,7,0.999670
1720,2,0.999670
1730,5,0.999671
1740,2,0.999671
1750,1,0.999671
1770,2,0.999671
1780,2,0.999672
1800,1,0.999672
1810,3,0.999672
1820,2,0.999672
1830,5,0.999673
1840,8,0.999673
1850,39,0.999677
1860,63,0.999684
1870,73,0.999691
1880,63,0.999697
1890,191,0.999716
1900,109,0.999727
1910,44,0.999732
1920,68,0.999738
1930,25,0.999741
1940,4,0.999741
1950,4,0.999742
1960,2,0.999742
1970,3,0.999742
1980,11,0.999743
1990,5,0.999744
2000,20,0.999746
2010,34,0.999749
2020,26,0.999752
2030,70,0.999759
2040,16,0.999760
2050,3,0.999761
2060,4,0.999761
2070,1,0.999761
2080,2,0.999761
2100,1,0.999762
2120,1,0.999762
2130,2,0.999762
2140,4,0.999762
2150,7,0.999763
2160,3,0.999763
2170,5,0.999764
2180,9,0.999765
2190,5,0.999765
2200,3,0.999765
2210,2,0.999766
2220,2,0.999766
2240,2,0.999766
2250,18,0.999768
2260,19,0.999770
2270,20,0.999772
2280,35,0.999775
2290,50,0.999780
2300,26,0.999783
2310,29,0.999786
2320,31,0.999789
2330,25,0.999791
2340,4,0.999792
2350,3,0.999792
