#latency,cnt,cdf
0,3434,0.000361
10,11,0.000363
20,6,0.000363
30,188,0.000383
40,2,0.000383
50,63454,0.007062
60,2760034,0.297565
70,171736,0.315641
80,2651162,0.594684
90,44017,0.599317
100,384560,0.639794
110,1599597,0.808157
120,1035728,0.917170
130,307535,0.949540
140,37028,0.953437
150,1227,0.953566
160,1387,0.953712
170,56260,0.959634
180,60833,0.966036
190,256194,0.993002
200,1969,0.993209
210,848,0.993298
220,977,0.993401
230,54136,0.999099
240,2610,0.999374
250,161,0.999391
260,135,0.999405
270,110,0.999416
280,60,0.999423
290,97,0.999433
300,87,0.999442
310,86,0.999451
320,57,0.999457
330,64,0.999464
340,70,0.999471
350,65,0.999478
360,78,0.999486
370,61,0.999493
380,83,0.999502
390,79,0.999510
400,69,0.999517
410,58,0.999523
420,72,0.999531
430,63,0.999537
440,59,0.999544
450,70,0.999551
460,52,0.999556
470,56,0.999562
480,40,0.999567
490,50,0.999572
500,46,0.999577
510,38,0.999581
520,20,0.999583
530,31,0.999586
540,38,0.999590
550,30,0.999593
560,33,0.999597
570,40,0.999601
580,36,0.999605
590,34,0.999608
600,36,0.999612
610,28,0.999615
620,20,0.999617
630,41,0.999621
640,29,0.999624
650,36,0.999628
660,41,0.999633
670,23,0.999635
680,35,0.999639
690,33,0.999642
700,27,0.999645
710,30,0.999648
720,33,0.999652
730,36,0.999655
740,25,0.999658
750,29,0.999661
760,43,0.999666
770,28,0.999669
780,23,0.999671
790,35,0.999675
800,29,0.999678
810,30,0.999681
820,40,0.999685
830,29,0.999688
840,26,0.999691
850,25,0.999694
860,23,0.999696
870,11,0.999697
880,23,0.999699
890,15,0.999701
900,15,0.999703
910,14,0.999704
920,13,0.999705
930,12,0.999707
940,17,0.999709
950,17,0.999710
960,13,0.999712
970,9,0.999713
980,16,0.999714
990,19,0.999716
1000,21,0.999719
1010,15,0.999720
1020,9,0.999721
1030,17,0.999723
1040,21,0.999725
1050,27,0.999728
1060,17,0.999730
1070,15,0.999731
1080,20,0.999733
1090,23,0.999736
1100,22,0.999738
1110,18,0.999740
1120,15,0.999742
1130,8,0.999742
1140,13,0.999744
1150,13,0.999745
1160,17,0.999747
1170,11,0.999748
1180,13,0.999749
1190,11,0.999751
1200,16,0.999752
1210,17,0.999754
1220,17,0.999756
1230,11,0.999757
1240,13,0.999758
1250,16,0.999760
1260,13,0.999762
1270,19,0.999763
1280,9,0.999764
1290,15,0.999766
1300,11,0.999767
1310,11,0.999768
1320,8,0.999769
1330,5,0.999770
1340,13,0.999771
1350,15,0.999773
1360,11,0.999774
1370,11,0.999775
1380,9,0.999776
1390,14,0.999777
1400,12,0.999779
1410,9,0.999780
1420,7,0.999780
1430,10,0.999781
1440,13,0.999783
1450,9,0.999784
1460,7,0.999784
1470,7,0.999785
1480,5,0.999786
1490,4,0.999786
1500,9,0.999787
1510,5,0.999788
1520,9,0.999789
1530,11,0.999790
1540,8,0.999791
1550,6,0.999791
1560,6,0.999792
1570,11,0.999793
1580,6,0.999794
1590,11,0.999795
1600,7,0.999795
1610,9,0.999796
