#latency,cnt,cdf
0,1,0.000000
30,21,0.000002
40,1,0.000002
50,27045,0.002707
60,1330711,0.135778
70,123681,0.148146
80,1302143,0.278360
90,30864,0.281447
100,97696,0.291216
110,464698,0.337686
120,814997,0.419186
130,419743,0.461160
140,82032,0.469363
150,640459,0.533409
160,159368,0.549346
170,361950,0.585541
180,681567,0.653698
190,327849,0.686483
200,791709,0.765653
210,128158,0.778469
220,309659,0.809435
230,237043,0.833139
240,294334,0.862573
250,240614,0.886634
260,145506,0.901185
270,238338,0.925019
280,101195,0.935138
290,97233,0.944861
300,90985,0.953960
310,146139,0.968574
320,88446,0.977418
330,51242,0.982543
340,33964,0.985939
350,35034,0.989443
360,18153,0.991258
370,13788,0.992637
380,18848,0.994521
390,10504,0.995572
400,7200,0.996292
410,5181,0.996810
420,7862,0.997596
430,4270,0.998023
440,2503,0.998273
450,1997,0.998473
460,1731,0.998646
470,1466,0.998793
480,1242,0.998917
490,1072,0.999024
500,801,0.999104
510,708,0.999175
520,649,0.999240
530,559,0.999296
540,314,0.999327
550,230,0.999350
560,159,0.999366
570,251,0.999391
580,195,0.999411
590,151,0.999426
600,129,0.999439
610,134,0.999452
620,115,0.999464
630,71,0.999471
640,68,0.999478
650,91,0.999487
660,91,0.999496
670,66,0.999502
680,62,0.999509
690,63,0.999515
700,72,0.999522
710,59,0.999528
720,70,0.999535
730,56,0.999541
740,53,0.999546
750,48,0.999551
760,43,0.999555
770,53,0.999560
780,66,0.999567
790,60,0.999573
800,57,0.999579
810,60,0.999585
820,49,0.999590
830,42,0.999594
840,45,0.999598
850,33,0.999601
860,34,0.999605
870,33,0.999608
880,32,0.999611
890,36,0.999615
900,31,0.999618
910,34,0.999622
920,34,0.999625
930,35,0.999628
940,24,0.999631
950,31,0.999634
960,28,0.999637
970,25,0.999639
980,29,0.999642
990,22,0.999644
1000,26,0.999647
1010,20,0.999649
1020,24,0.999651
1030,23,0.999654
1040,26,0.999656
1050,22,0.999658
1060,31,0.999662
1070,21,0.999664
1080,12,0.999665
1090,27,0.999668
1100,26,0.999670
1110,26,0.999673
1120,20,0.999675
1130,28,0.999677
1140,20,0.999680
1150,19,0.999681
1160,20,0.999683
1170,21,0.999686
1180,16,0.999687
1190,21,0.999689
1200,24,0.999692
1210,22,0.999694
1220,29,0.999697
1230,21,0.999699
1240,17,0.999700
1250,19,0.999702
1260,23,0.999705
1270,15,0.999706
1280,15,0.999708
1290,16,0.999709
1300,15,0.999711
1310,19,0.999713
1320,20,0.999715
1330,24,0.999717
1340,16,0.999719
1350,23,0.999721
1360,15,0.999722
1370,23,0.999725
1380,17,0.999726
1390,23,0.999729
1400,11,0.999730
1410,12,0.999731
1420,17,0.999733
1430,19,0.999735
1440,25,0.999737
1450,12,0.999738
1460,13,0.999740
1470,16,0.999741
1480,19,0.999743
1490,18,0.999745
1500,15,0.999747
1510,8,0.999747
1520,16,0.999749
1530,19,0.999751
1540,11,0.999752
1550,18,0.999754
1560,13,0.999755
1570,12,0.999756
1580,13,0.999758
1590,14,0.999759
1600,10,0.999760
1610,11,0.999761
1620,13,0.999762
1630,9,0.999763
1640,13,0.999765
1650,12,0.999766
1660,22,0.999768
1670,11,0.999769
1680,15,0.999771
1690,12,0.999772
1700,7,0.999772
1710,10,0.999773
1720,11,0.999775
1730,12,0.999776
1740,9,0.999777
1750,12,0.999778
1760,17,0.999780
1770,8,0.999780
1780,14,0.999782
1790,22,0.999784
1800,13,0.999785
1810,16,0.999787
1820,23,0.999789
1830,20,0.999791
1840,16,0.999793
1850,14,0.999794
1860,15,0.999796
1870,9,0.999797
1880,10,0.999798
1890,13,0.999799
1900,8,0.999800
1910,14,0.999801
1920,15,0.999802
1930,11,0.999804
1940,13,0.999805
1950,11,0.999806
1960,11,0.999807
1970,12,0.999808
1980,7,0.999809
1990,11,0.999810
2000,12,0.999811
2010,13,0.999813
2020,10,0.999814
2030,15,0.999815
2040,9,0.999816
2050,14,0.999817
2060,7,0.999818
2070,17,0.999820
2080,15,0.999821
2090,6,0.999822
2100,11,0.999823
2110,9,0.999824
2120,6,0.999825
2130,11,0.999826
2140,13,0.999827
2150,17,0.999829
2160,16,0.999830
2170,14,0.999832
2180,9,0.999833
2190,12,0.999834
2200,9,0.999835
2210,10,0.999836
2220,8,0.999836
2230,13,0.999838
2240,5,0.999838
2250,14,0.999840
2260,6,0.999840
2270,12,0.999841
2280,11,0.999843
2290,13,0.999844
2300,16,0.999845
2310,14,0.999847
2320,14,0.999848
2330,10,0.999849
2340,10,0.999850
2350,14,0.999852
2360,13,0.999853
2370,15,0.999854
2380,18,0.999856
2390,12,0.999857
2400,9,0.999858
2410,7,0.999859
2420,9,0.999860
2430,15,0.999861
2440,9,0.999862
2450,6,0.999863
2460,12,0.999864
2470,9,0.999865
2480,10,0.999866
2490,9,0.999867
2500,9,0.999868
2510,8,0.999869
2520,7,0.999869
2530,10,0.999870
2540,9,0.999871
2550,10,0.999872
2560,17,0.999874
2570,16,0.999875
2580,14,0.999877
2590,6,0.999878
2600,14,0.999879
2610,14,0.999880
2620,12,0.999882
2630,10,0.999883
2640,14,0.999884
2650,11,0.999885
2660,11,0.999886
2670,15,0.999888
2680,12,0.999889
2690,10,0.999890
2700,7,0.999891
2710,12,0.999892
2720,14,0.999893
2730,11,0.999894
2740,16,0.999896
2750,16,0.999897
2760,15,0.999899
2770,11,0.999900
2780,21,0.999902
2790,20,0.999904
2800,9,0.999905
2810,14,0.999906
