#latency,cnt,cdf
30,8,0.000001
50,3991,0.000421
60,674739,0.071439
70,69116,0.078714
80,679031,0.150184
90,16536,0.151924
100,119732,0.164526
110,261940,0.192096
120,404730,0.234695
130,183423,0.254001
140,66358,0.260985
150,240780,0.286328
160,16785,0.288095
170,195898,0.308714
180,492758,0.360578
190,468286,0.409866
200,591053,0.472076
210,505372,0.525268
220,303630,0.557226
230,692172,0.630079
240,389408,0.671066
250,191053,0.691175
260,283251,0.720988
270,729137,0.797731
280,315882,0.830979
290,304601,0.863039
300,177295,0.881700
310,221326,0.904995
320,359172,0.942799
330,129723,0.956453
340,196992,0.977187
350,12078,0.978458
360,21226,0.980692
370,16598,0.982439
380,28065,0.985393
390,82316,0.994057
400,16053,0.995746
410,4809,0.996253
420,5065,0.996786
430,6930,0.997515
440,3495,0.997883
450,1043,0.997993
460,911,0.998089
470,2079,0.998307
480,7672,0.999115
490,391,0.999156
500,571,0.999216
510,1147,0.999337
520,191,0.999357
530,250,0.999383
540,56,0.999389
550,53,0.999395
560,28,0.999398
570,70,0.999405
580,308,0.999438
590,58,0.999444
600,36,0.999447
610,47,0.999452
620,63,0.999459
630,49,0.999464
640,49,0.999469
650,68,0.999476
660,61,0.999483
670,66,0.999490
680,66,0.999497
690,52,0.999502
700,67,0.999509
710,38,0.999513
720,54,0.999519
730,55,0.999525
740,65,0.999532
750,63,0.999538
760,55,0.999544
770,38,0.999548
780,36,0.999552
790,36,0.999556
800,28,0.999559
810,45,0.999563
820,42,0.999568
830,30,0.999571
840,24,0.999573
850,32,0.999577
860,36,0.999581
870,26,0.999583
880,44,0.999588
890,32,0.999591
900,45,0.999596
910,42,0.999600
920,45,0.999605
930,42,0.999610
940,51,0.999615
950,36,0.999619
960,35,0.999622
970,25,0.999625
980,36,0.999629
990,37,0.999633
1000,38,0.999637
1010,32,0.999640
1020,32,0.999644
1030,34,0.999647
1040,38,0.999651
1050,34,0.999655
1060,30,0.999658
1070,29,0.999661
1080,28,0.999664
1090,13,0.999665
1100,27,0.999668
1110,17,0.999670
1120,21,0.999672
1130,15,0.999674
1140,30,0.999677
1150,18,0.999679
1160,26,0.999681
1170,14,0.999683
1180,12,0.999684
1190,15,0.999686
1200,13,0.999687
1210,21,0.999689
1220,16,0.999691
1230,16,0.999693
1240,12,0.999694
1250,14,0.999695
1260,23,0.999698
1270,19,0.999700
1280,11,0.999701
1290,24,0.999704
1300,16,0.999705
1310,23,0.999708
1320,18,0.999709
1330,19,0.999712
1340,26,0.999714
1350,28,0.999717
1360,23,0.999720
1370,16,0.999721
1380,10,0.999722
1390,19,0.999724
1400,19,0.999726
1410,19,0.999728
1420,15,0.999730
1430,25,0.999733
1440,23,0.999735
1450,21,0.999737
1460,23,0.999740
1470,12,0.999741
1480,11,0.999742
1490,9,0.999743
1500,9,0.999744
1510,11,0.999745
1520,10,0.999746
1530,11,0.999747
1540,16,0.999749
1550,15,0.999751
1560,14,0.999752
1570,11,0.999753
1580,16,0.999755
1590,7,0.999756
1600,10,0.999757
1610,13,0.999758
1620,7,0.999759
1630,15,0.999760
1640,7,0.999761
1650,7,0.999762
1660,12,0.999763
1670,11,0.999764
1680,15,0.999766
1690,11,0.999767
1700,15,0.999769
1710,14,0.999770
1720,7,0.999771
1730,16,0.999772
1740,10,0.999774
1750,8,0.999774
1760,11,0.999775
1770,8,0.999776
1780,7,0.999777
1790,17,0.999779
1800,6,0.999780
1810,10,0.999781
1820,13,0.999782
1830,12,0.999783
1840,13,0.999785
1850,12,0.999786
1860,9,0.999787
1870,10,0.999788
1880,8,0.999789
1890,18,0.999791
1900,12,0.999792
1910,17,0.999794
1920,24,0.999796
1930,12,0.999797
1940,18,0.999799
1950,19,0.999801
1960,13,0.999803
1970,10,0.999804
1980,5,0.999804
1990,14,0.999806
2000,16,0.999807
2010,17,0.999809
2020,17,0.999811
2030,22,0.999813
2040,17,0.999815
2050,14,0.999817
2060,12,0.999818
2070,14,0.999819
2080,16,0.999821
2090,12,0.999822
2100,11,0.999823
2110,9,0.999824
2120,9,0.999825
2130,10,0.999826
2140,6,0.999827
2150,6,0.999828
2160,3,0.999828
2170,2,0.999828
2180,8,0.999829
2190,6,0.999830
2200,10,0.999831
2210,5,0.999831
2220,5,0.999832
2230,9,0.999833
2240,4,0.999833
2250,6,0.999834
2260,10,0.999835
2270,10,0.999836
2280,7,0.999837
2290,10,0.999838
2300,8,0.999838
2310,4,0.999839
2320,4,0.999839
2330,7,0.999840
2340,5,0.999841
2350,12,0.999842
2360,6,0.999842
2370,7,0.999843
2380,9,0.999844
2390,9,0.999845
2400,12,0.999846
2410,11,0.999847
2420,7,0.999848
2430,8,0.999849
2440,11,0.999850
2450,7,0.999851
2460,8,0.999852
2470,8,0.999853
2480,4,0.999853
2490,7,0.999854
2500,6,0.999854
2510,7,0.999855
2520,8,0.999856
2530,7,0.999857
2540,4,0.999857
2550,9,0.999858
2560,10,0.999859
2570,7,0.999860
2580,10,0.999861
2590,4,0.999861
2600,8,0.999862
2610,9,0.999863
2620,6,0.999864
2630,8,0.999865
2640,5,0.999865
2650,11,0.999866
2660,6,0.999867
2670,7,0.999868
2680,2,0.999868
2690,6,0.999869
2700,5,0.999869
2710,9,0.999870
2720,10,0.999871
2730,7,0.999872
2740,11,0.999873
2750,8,0.999874
2760,5,0.999874
2770,6,0.999875
2780,9,0.999876
2790,9,0.999877
2800,8,0.999878
2810,5,0.999878
2820,7,0.999879
2830,5,0.999879
2840,8,0.999880
2850,5,0.999881
2860,10,0.999882
2870,6,0.999883
2880,5,0.999883
2890,7,0.999884
2900,7,0.999885
2910,7,0.999885
2920,7,0.999886
2930,7,0.999887
2940,8,0.999888
2950,9,0.999889
2960,10,0.999890
2970,7,0.999890
2980,8,0.999891
2990,4,0.999892
3000,11,0.999893
3010,7,0.999893
3020,10,0.999895
3030,11,0.999896
3040,6,0.999896
3050,8,0.999897
3060,11,0.999898
3070,3,0.999899
3080,8,0.999900
3090,9,0.999900
3100,13,0.999902
3110,7,0.999903
3120,5,0.999903
3130,9,0.999904
3140,12,0.999905
3150,6,0.999906
3160,14,0.999907
3170,14,0.999909
3180,16,0.999911
3190,15,0.999912
3200,11,0.999913
3210,8,0.999914
3220,16,0.999916
3230,15,0.999917
3240,4,0.999918
3250,11,0.999919
3260,18,0.999921
3270,5,0.999921
3280,12,0.999923
3290,9,0.999924
3300,16,0.999925
3310,18,0.999927
3320,5,0.999928
3330,13,0.999929
3340,15,0.999931
3350,14,0.999932
3360,13,0.999933
3370,13,0.999935
3380,12,0.999936
3390,18,0.999938
3400,11,0.999939
3410,10,0.999940
3420,5,0.999941
3430,6,0.999941
3440,14,0.999943
3450,10,0.999944
3460,7,0.999945
3470,16,0.999946
3480,10,0.999947
3490,12,0.999949
3500,9,0.999950
3510,7,0.999950
3520,4,0.999951
3530,13,0.999952
3540,6,0.999953
3550,8,0.999954
3560,9,0.999955
3570,8,0.999955
3580,11,0.999957
3590,14,0.999958
3600,6,0.999959
3610,5,0.999959
3620,8,0.999960
3630,5,0.999961
3640,9,0.999961
3650,11,0.999963
3660,6,0.999963
3670,7,0.999964
3680,10,0.999965
3690,6,0.999966
3700,7,0.999966
3710,4,0.999967
3720,9,0.999968
3730,8,0.999969
3740,6,0.999969
3750,9,0.999970
3760,5,0.999971
3770,9,0.999972
3780,8,0.999973
3790,4,0.999973
3800,3,0.999973
3810,4,0.999974
3820,6,0.999974
3830,4,0.999975
3840,3,0.999975
3850,1,0.999975
3870,3,0.999976
3880,1,0.999976
3890,2,0.999976
3900,6,0.999976
3910,4,0.999977
3920,2,0.999977
3930,3,0.999977
3940,3,0.999978
3950,2,0.999978
3960,6,0.999979
3970,3,0.999979
3980,2,0.999979
3990,1,0.999979
4000,1,0.999979
4010,3,0.999980
4020,2,0.999980
4030,2,0.999980
4040,2,0.999980
4050,4,0.999981
4060,3,0.999981
4080,3,0.999981
4090,1,0.999981
4100,2,0.999982
4110,2,0.999982
4130,1,0.999982
4140,3,0.999982
4150,3,0.999983
4160,2,0.999983
