#latency,cnt,cdf
0,3823,0.000402
10,17,0.000404
20,3,0.000405
30,183,0.000424
40,5,0.000424
50,2829,0.000722
60,536281,0.057180
70,42919,0.061698
80,532824,0.117792
90,10710,0.118920
100,198688,0.139837
110,222412,0.163252
120,306656,0.195536
130,264508,0.223382
140,72956,0.231063
150,281261,0.260673
160,17305,0.262495
170,225313,0.286215
180,472669,0.335976
190,524612,0.391205
200,538303,0.447876
210,504745,0.501014
220,308071,0.533446
230,654533,0.602354
240,418371,0.646398
250,313031,0.679353
260,225089,0.703050
270,573298,0.763405
280,313596,0.796419
290,285921,0.826520
300,196214,0.847176
310,204674,0.868724
320,347266,0.905283
330,147994,0.920863
340,255112,0.947720
350,18846,0.949705
360,29221,0.952781
370,19534,0.954837
380,83912,0.963671
390,207266,0.985492
400,29826,0.988631
410,14600,0.990169
420,27548,0.993069
430,16105,0.994764
440,11478,0.995973
450,654,0.996041
460,517,0.996096
470,5821,0.996709
480,19511,0.998763
490,2136,0.998988
500,532,0.999044
510,436,0.999089
520,273,0.999118
530,390,0.999159
540,54,0.999165
550,81,0.999173
560,539,0.999230
570,372,0.999269
580,598,0.999332
590,63,0.999339
600,24,0.999341
610,29,0.999345
620,427,0.999390
630,327,0.999424
640,34,0.999427
650,34,0.999431
660,24,0.999434
670,25,0.999436
680,25,0.999439
690,34,0.999442
700,24,0.999445
710,27,0.999448
720,30,0.999451
730,31,0.999454
740,23,0.999457
750,36,0.999460
760,26,0.999463
770,25,0.999466
780,26,0.999469
790,21,0.999471
800,28,0.999474
810,32,0.999477
820,13,0.999478
830,24,0.999481
840,22,0.999483
850,28,0.999486
860,30,0.999489
870,37,0.999493
880,34,0.999497
890,34,0.999500
900,31,0.999504
910,36,0.999507
920,29,0.999511
930,33,0.999514
940,31,0.999517
950,40,0.999521
960,32,0.999525
970,44,0.999530
980,36,0.999533
990,34,0.999537
1000,37,0.999541
1010,35,0.999544
1020,40,0.999549
1030,26,0.999551
1040,34,0.999555
1050,27,0.999558
1060,29,0.999561
1070,30,0.999564
1080,26,0.999567
1090,17,0.999569
