#latency,cnt,cdf
0,2343,0.001171
10,85,0.001214
20,3,0.001215
30,2,0.001216
40,437,0.001435
50,173,0.001521
60,141,0.001592
70,967,0.002076
80,10506,0.007329
90,4957,0.009807
100,1863,0.010739
110,216828,0.119153
120,372704,0.305505
130,20231,0.315620
140,48139,0.339689
150,499101,0.589240
160,8501,0.593490
170,1863,0.594422
180,23042,0.605943
190,42685,0.627285
200,469707,0.862139
210,43247,0.883762
220,53204,0.910365
230,3677,0.912203
240,18260,0.921333
250,34817,0.938742
260,2753,0.940118
270,2444,0.941340
280,7640,0.945160
290,9141,0.949731
300,2297,0.950879
310,3379,0.952568
320,9587,0.957362
330,5028,0.959876
340,13218,0.966485
350,2509,0.967740
360,4856,0.970168
370,15779,0.978057
380,2241,0.979177
390,5103,0.981729
400,937,0.982198
410,1707,0.983051
420,9255,0.987679
430,3781,0.989569
440,1641,0.990390
450,1660,0.991220
460,3014,0.992727
470,262,0.992858
480,367,0.993041
490,131,0.993106
500,264,0.993239
510,3319,0.994898
520,370,0.995083
530,460,0.995313
540,172,0.995399
550,145,0.995471
560,152,0.995547
570,125,0.995610
580,130,0.995675
590,135,0.995742
600,138,0.995812
610,143,0.995883
620,138,0.995952
630,127,0.996015
640,127,0.996079
650,114,0.996136
660,87,0.996180
670,77,0.996218
680,104,0.996270
690,85,0.996312
700,82,0.996354
710,81,0.996394
720,69,0.996428
730,60,0.996458
740,54,0.996485
750,67,0.996519
760,72,0.996555
770,48,0.996579
780,42,0.996600
790,59,0.996629
800,59,0.996659
810,52,0.996685
820,55,0.996713
830,67,0.996746
840,56,0.996774
850,59,0.996804
860,54,0.996831
870,49,0.996855
880,57,0.996884
890,59,0.996913
900,64,0.996945
910,85,0.996988
920,98,0.997037
930,97,0.997085
940,85,0.997127
950,78,0.997167
960,93,0.997213
970,95,0.997261
980,97,0.997309
990,94,0.997356
1000,84,0.997398
1010,80,0.997438
1020,90,0.997483
1030,70,0.997518
1040,72,0.997554
1050,67,0.997588
1060,47,0.997611
1070,44,0.997633
1080,39,0.997652
1090,35,0.997670
1100,39,0.997689
1110,36,0.997707
1120,25,0.997720
1130,27,0.997733
1140,28,0.997747
1150,26,0.997760
1160,27,0.997774
1170,33,0.997791
1180,39,0.997810
1190,33,0.997827
1200,32,0.997842
1210,36,0.997860
1220,26,0.997873
1230,21,0.997884
1240,18,0.997893
1250,29,0.997908
1260,28,0.997922
1270,22,0.997932
1280,23,0.997944
1290,27,0.997958
1300,21,0.997968
1310,18,0.997977
1320,21,0.997988
1330,28,0.998002
1340,23,0.998013
1350,15,0.998021
1360,13,0.998027
1370,28,0.998041
1380,23,0.998052
1390,19,0.998062
1400,14,0.998069
1410,25,0.998082
1420,24,0.998093
1430,26,0.998106
1440,10,0.998111
1450,16,0.998119
1460,19,0.998129
1470,19,0.998138
1480,18,0.998147
1490,15,0.998155
1500,14,0.998162
1510,13,0.998169
1520,19,0.998178
1530,18,0.998187
1540,18,0.998196
1550,19,0.998205
1560,11,0.998211
1570,22,0.998222
1580,15,0.998230
1590,20,0.998240
1600,21,0.998250
1610,9,0.998254
1620,19,0.998264
1630,14,0.998271
1640,16,0.998279
1650,19,0.998289
1660,18,0.998298
1670,19,0.998307
1680,10,0.998312
1690,18,0.998321
1700,23,0.998333
1710,19,0.998342
1720,16,0.998350
1730,20,0.998360
1740,17,0.998369
1750,18,0.998378
1760,17,0.998386
1770,15,0.998393
1780,15,0.998401
1790,24,0.998413
1800,23,0.998424
1810,17,0.998433
1820,27,0.998447
1830,24,0.998459
1840,15,0.998466
1850,14,0.998473
1860,23,0.998484
1870,19,0.998494
1880,18,0.998503
1890,21,0.998514
1900,23,0.998525
1910,14,0.998532
1920,20,0.998542
1930,9,0.998546
1940,20,0.998556
1950,19,0.998566
1960,21,0.998577
1970,19,0.998586
1980,19,0.998595
1990,13,0.998602
2000,16,0.998610
2010,20,0.998620
2020,25,0.998632
2030,18,0.998641
2040,16,0.998649
2050,24,0.998662
2060,21,0.998672
2070,15,0.998680
2080,11,0.998685
2090,18,0.998694
2100,17,0.998703
2110,14,0.998709
2120,18,0.998719
2130,13,0.998725
2140,18,0.998734
2150,17,0.998743
2160,16,0.998751
2170,17,0.998759
2180,23,0.998770
2190,8,0.998775
2200,14,0.998782
2210,18,0.998791
2220,17,0.998799
2230,15,0.998806
2240,20,0.998816
2250,19,0.998826
2260,24,0.998838
2270,10,0.998843
2280,14,0.998850
2290,18,0.998859
2300,13,0.998865
2310,14,0.998873
2320,17,0.998881
2330,13,0.998887
2340,26,0.998900
2350,18,0.998909
2360,20,0.998919
2370,19,0.998929
2380,16,0.998937
2390,19,0.998946
2400,16,0.998954
2410,16,0.998963
2420,21,0.998973
2430,11,0.998978
2440,21,0.998989
2450,13,0.998995
2460,16,0.999004
2470,23,0.999015
2480,15,0.999022
2490,18,0.999031
2500,21,0.999042
2510,14,0.999049
2520,16,0.999057
2530,16,0.999065
2540,16,0.999073
2550,23,0.999084
2560,22,0.999095
2570,16,0.999103
2580,21,0.999114
2590,22,0.999125
2600,17,0.999134
2610,13,0.999140
2620,14,0.999147
2630,15,0.999155
2640,14,0.999161
2650,16,0.999170
2660,24,0.999182
2670,28,0.999196
2680,19,0.999205
2690,15,0.999213
2700,14,0.999219
2710,13,0.999226
2720,18,0.999235
2730,16,0.999243
2740,14,0.999250
2750,14,0.999257
2760,16,0.999265
2770,12,0.999271
2780,21,0.999282
2790,18,0.999291
2800,15,0.999298
2810,19,0.999308
2820,9,0.999312
2830,13,0.999318
2840,16,0.999327
2850,19,0.999336
2860,15,0.999344
2870,12,0.999349
2880,18,0.999358
2890,15,0.999366
2900,13,0.999372
2910,14,0.999380
2920,14,0.999386
2930,26,0.999399
2940,14,0.999407
2950,14,0.999413
2960,16,0.999421
2970,12,0.999427
2980,22,0.999439
2990,17,0.999447
3000,9,0.999452
3010,26,0.999465
3020,16,0.999472
3030,16,0.999480
3040,12,0.999487
3050,19,0.999496
3060,18,0.999505
3070,12,0.999511
3080,8,0.999515
3090,13,0.999521
3100,15,0.999529
3110,10,0.999534
3120,14,0.999541
3130,16,0.999549
3140,13,0.999556
3150,14,0.999563
3160,8,0.999566
3170,25,0.999579
3180,13,0.999586
3190,14,0.999592
3200,15,0.999600
3210,13,0.999606
3220,13,0.999613
3230,14,0.999620
3240,19,0.999629
3250,15,0.999637
3260,23,0.999649
3270,11,0.999654
3280,10,0.999659
3290,14,0.999666
3300,16,0.999674
3310,8,0.999678
3320,8,0.999682
3330,15,0.999690
3340,10,0.999695
3350,17,0.999703
3360,10,0.999708
3370,16,0.999716
3380,15,0.999723
3390,8,0.999727
3400,8,0.999731
3410,12,0.999738
3420,8,0.999741
3430,10,0.999747
3440,10,0.999752
3450,10,0.999757
3460,11,0.999762
3470,5,0.999765
3480,12,0.999771
3490,10,0.999776
3500,7,0.999779
3510,6,0.999782
3520,8,0.999786
3530,11,0.999792
3540,14,0.999798
3550,5,0.999801
3560,6,0.999804
3570,12,0.999810
3580,7,0.999813
3590,5,0.999816
3600,11,0.999821
3610,9,0.999826
3620,10,0.999831
3630,6,0.999834
3640,7,0.999838
3650,7,0.999841
3660,6,0.999844
3670,3,0.999846
3680,9,0.999850
3690,6,0.999853
3700,10,0.999858
3710,7,0.999861
3720,3,0.999863
3730,5,0.999865
3740,9,0.999870
3750,8,0.999874
3760,4,0.999876
3770,7,0.999879
3780,1,0.999880
3790,3,0.999882
3800,7,0.999885
3810,5,0.999888
3820,4,0.999889
3830,7,0.999893
3840,1,0.999893
3850,3,0.999895
3860,7,0.999898
3880,1,0.999899
3890,2,0.999900
3900,1,0.999901
3910,6,0.999904
3920,1,0.999904
3930,5,0.999906
3940,2,0.999907
3950,1,0.999908
3960,1,0.999909
3970,4,0.999910
3990,2,0.999911
4000,3,0.999913
4020,1,0.999914
4030,3,0.999915
4040,2,0.999916
4060,1,0.999916
4070,2,0.999918
4090,1,0.999918
4100,1,0.999919
4110,2,0.999919
4120,1,0.999920
4130,1,0.999920
4140,2,0.999922
4150,1,0.999922
4160,2,0.999923
4170,2,0.999924
4190,1,0.999924
4200,1,0.999925
4220,3,0.999927
4240,2,0.999928
4260,2,0.999928
4280,2,0.999929
4290,2,0.999931
4310,2,0.999932
4320,1,0.999932
4330,1,0.999933
4340,2,0.999933
4360,1,0.999934
4370,1,0.999934
4390,1,0.999935
4430,2,0.999936
4460,2,0.999937
4470,3,0.999938
4480,5,0.999941
4500,1,0.999942
4520,2,0.999942
4530,1,0.999943
4560,1,0.999943
4570,3,0.999945
4580,1,0.999946
4590,1,0.999946
4610,1,0.999946
4620,2,0.999947
4630,1,0.999948
4640,1,0.999949
4650,2,0.999950
4660,2,0.999951
4670,2,0.999951
4690,2,0.999952
4710,2,0.999954
4720,2,0.999955
4740,3,0.999956
4750,1,0.999956
4770,4,0.999959
4780,2,0.999960
4810,1,0.999960
4820,1,0.999960
4830,2,0.999961
4840,2,0.999963
4850,2,0.999964
4860,2,0.999964
4870,4,0.999967
4880,2,0.999968
4890,1,0.999968
4910,2,0.999969
4920,2,0.999970
4930,3,0.999972
4940,3,0.999973
4970,2,0.999974
4980,2,0.999975
4990,3,0.999977
5000,3,0.999978
5020,2,0.999979
5030,2,0.999980
5040,2,0.999981
5050,1,0.999982
5060,1,0.999982
5080,2,0.999983
5110,3,0.999985
5130,1,0.999985
5150,1,0.999986
5160,1,0.999986
5200,1,0.999987
5210,1,0.999987
5220,1,0.999987
5230,1,0.999988
5270,1,0.999988
5280,3,0.999990
5290,1,0.999991
5300,1,0.999991
5320,1,0.999991
5340,1,0.999992
5350,2,0.999993
5400,1,0.999994
5410,1,0.999994
5470,1,0.999995
5630,1,0.999995
5680,1,0.999996
5720,1,0.999996
5780,1,0.999996
5870,1,0.999997
5880,1,0.999997
5980,1,0.999998
6080,1,0.999999
6720,1,0.999999
6810,1,1.000000
8830,1,1.000000
