#latency,cnt,cdf
20,7,0.000001
30,26,0.000003
50,113937,0.011397
60,904124,0.101809
70,227665,0.124576
80,877853,0.212361
90,24964,0.214858
100,67921,0.221650
110,243310,0.245981
120,821742,0.328155
130,418014,0.369956
140,203938,0.390350
150,721647,0.462515
160,174646,0.479979
170,541522,0.534132
180,728033,0.606935
190,531087,0.660044
200,851720,0.745216
210,169956,0.762211
220,322506,0.794462
230,225968,0.817059
240,397837,0.856842
250,223081,0.879150
260,220754,0.901226
270,237680,0.924994
280,104479,0.935442
290,94127,0.944854
300,95687,0.954423
310,162290,0.970652
320,72071,0.977859
330,49472,0.982806
340,35924,0.986399
350,27277,0.989127
360,17611,0.990888
370,16025,0.992490
380,18445,0.994335
390,10524,0.995387
400,7982,0.996185
410,6706,0.996856
420,8171,0.997673
430,4589,0.998132
440,2907,0.998423
450,1731,0.998596
460,1571,0.998753
470,1569,0.998910
480,1440,0.999054
490,1231,0.999177
500,729,0.999250
510,554,0.999305
520,523,0.999357
530,406,0.999398
540,301,0.999428
550,167,0.999445
560,176,0.999462
570,157,0.999478
580,171,0.999495
590,128,0.999508
600,114,0.999519
610,102,0.999529
620,84,0.999538
630,57,0.999544
640,77,0.999551
650,83,0.999560
660,67,0.999566
670,67,0.999573
680,62,0.999579
690,62,0.999585
700,64,0.999592
710,53,0.999597
720,50,0.999602
730,55,0.999608
740,50,0.999613
750,47,0.999617
760,34,0.999621
770,40,0.999625
780,43,0.999629
790,48,0.999634
800,40,0.999638
810,43,0.999642
820,48,0.999647
830,35,0.999650
840,44,0.999655
850,39,0.999659
860,36,0.999662
870,33,0.999666
880,45,0.999670
890,26,0.999673
900,39,0.999677
910,29,0.999680
920,26,0.999682
930,24,0.999685
940,30,0.999687
950,33,0.999691
960,36,0.999694
970,18,0.999696
980,20,0.999698
990,21,0.999700
1000,23,0.999703
1010,18,0.999704
1020,16,0.999706
1030,19,0.999708
1040,20,0.999710
1050,18,0.999712
1060,15,0.999713
1070,20,0.999715
1080,19,0.999717
1090,11,0.999718
1100,21,0.999720
1110,13,0.999722
1120,11,0.999723
1130,11,0.999724
1140,27,0.999726
1150,21,0.999729
1160,11,0.999730
1170,12,0.999731
1180,10,0.999732
1190,16,0.999734
1200,18,0.999735
1210,15,0.999737
1220,27,0.999740
1230,16,0.999741
1240,21,0.999743
1250,31,0.999746
1260,14,0.999748
1270,20,0.999750
1280,15,0.999751
1290,13,0.999753
1300,12,0.999754
1310,13,0.999755
1320,12,0.999756
1330,19,0.999758
1340,17,0.999760
1350,15,0.999761
1360,21,0.999763
1370,12,0.999765
1380,20,0.999767
1390,19,0.999768
1400,19,0.999770
1410,9,0.999771
1420,11,0.999772
1430,11,0.999774
1440,17,0.999775
1450,21,0.999777
1460,11,0.999778
1470,8,0.999779
1480,14,0.999781
1490,12,0.999782
1500,13,0.999783
1510,16,0.999785
1520,18,0.999786
1530,13,0.999788
1540,20,0.999790
1550,18,0.999792
1560,13,0.999793
1570,12,0.999794
1580,19,0.999796
1590,16,0.999798
1600,8,0.999798
1610,16,0.999800
1620,15,0.999802
1630,9,0.999802
1640,10,0.999803
1650,13,0.999805
1660,10,0.999806
1670,13,0.999807
1680,8,0.999808
1690,10,0.999809
1700,15,0.999810
1710,12,0.999811
1720,14,0.999813
1730,12,0.999814
1740,3,0.999814
1750,14,0.999816
1760,16,0.999817
1770,9,0.999818
1780,8,0.999819
1790,7,0.999820
1800,11,0.999821
1810,8,0.999822
1820,11,0.999823
1830,11,0.999824
1840,11,0.999825
1850,8,0.999826
1860,13,0.999827
1870,7,0.999828
1880,9,0.999829
1890,8,0.999829
1900,15,0.999831
1910,13,0.999832
1920,12,0.999834
1930,8,0.999834
1940,13,0.999836
1950,11,0.999837
1960,11,0.999838
1970,11,0.999839
1980,12,0.999840
1990,10,0.999841
2000,8,0.999842
2010,2,0.999842
2020,7,0.999843
2030,3,0.999843
2040,10,0.999844
2050,12,0.999845
2060,13,0.999847
2070,11,0.999848
2080,9,0.999849
2090,10,0.999850
2100,9,0.999851
2110,9,0.999851
2120,16,0.999853
2130,8,0.999854
2140,11,0.999855
2150,9,0.999856
2160,8,0.999857
2170,13,0.999858
2180,7,0.999859
2190,8,0.999859
2200,17,0.999861
2210,12,0.999862
2220,13,0.999864
2230,11,0.999865
2240,13,0.999866
2250,11,0.999867
2260,14,0.999869
2270,15,0.999870
2280,10,0.999871
2290,6,0.999872
2300,18,0.999873
2310,8,0.999874
2320,9,0.999875
2330,17,0.999877
2340,7,0.999878
2350,9,0.999878
2360,12,0.999880
2370,14,0.999881
2380,11,0.999882
2390,12,0.999883
2400,6,0.999884
2410,10,0.999885
2420,17,0.999887
2430,10,0.999888
2440,8,0.999888
2450,7,0.999889
2460,13,0.999890
2470,9,0.999891
2480,8,0.999892
2490,15,0.999894
2500,14,0.999895
2510,7,0.999896
2520,11,0.999897
2530,10,0.999898
2540,5,0.999898
2550,8,0.999899
2560,7,0.999900
2570,7,0.999901
2580,10,0.999901
2590,9,0.999902
2600,11,0.999904
2610,12,0.999905
2620,6,0.999905
2630,8,0.999906
2640,18,0.999908
2650,9,0.999909
2660,2,0.999909
2670,8,0.999910
2680,7,0.999910
2690,11,0.999912
2700,8,0.999912
2710,14,0.999914
2720,8,0.999915
2730,10,0.999916
2740,10,0.999917
2750,8,0.999917
2760,17,0.999919
2770,8,0.999920
2780,8,0.999921
2790,4,0.999921
2800,8,0.999922
2810,14,0.999923
2820,3,0.999924
2830,7,0.999924
2840,10,0.999925
2850,10,0.999926
2860,4,0.999927
2870,14,0.999928
2880,8,0.999929
2890,6,0.999929
2900,6,0.999930
2910,16,0.999932
2920,13,0.999933
2930,12,0.999934
2940,11,0.999935
2950,6,0.999936
2960,5,0.999936
2970,11,0.999937
2980,15,0.999939
2990,6,0.999940
3000,6,0.999940
3010,11,0.999941
3020,9,0.999942
3030,6,0.999943
3040,7,0.999943
3050,10,0.999945
3060,7,0.999945
3070,7,0.999946
3080,10,0.999947
3090,7,0.999948
3100,6,0.999948
3110,10,0.999949
3120,7,0.999950
3130,7,0.999951
3140,7,0.999951
3150,6,0.999952
3160,10,0.999953
3170,7,0.999954
3180,15,0.999955
3190,5,0.999956
3200,12,0.999957
3210,4,0.999957
3220,9,0.999958
3230,5,0.999959
3240,9,0.999960
3250,10,0.999960
3260,11,0.999962
3270,7,0.999962
3280,6,0.999963
3290,13,0.999964
3300,14,0.999966
3310,10,0.999967
3320,4,0.999967
3330,12,0.999968
3340,10,0.999969
3350,10,0.999970
3360,10,0.999971
3370,5,0.999972
3380,8,0.999973
3390,12,0.999974
3400,6,0.999974
3410,8,0.999975
3420,3,0.999975
3430,12,0.999977
3440,9,0.999978
3450,17,0.999979
3460,5,0.999980
3470,7,0.999980
3480,4,0.999981
3490,6,0.999981
3500,5,0.999982
3510,7,0.999983
3520,8,0.999983
3530,10,0.999984
3540,2,0.999985
3550,4,0.999985
3560,4,0.999985
3570,8,0.999986
3580,5,0.999987
3590,6,0.999987
3600,6,0.999988
3610,2,0.999988
3620,2,0.999988
3630,6,0.999989
3640,1,0.999989
3650,6,0.999990
3660,6,0.999990
3670,3,0.999991
3680,1,0.999991
3690,6,0.999991
3700,2,0.999991
3710,4,0.999992
3720,2,0.999992
3730,2,0.999992
3740,2,0.999992
3750,2,0.999993
3760,2,0.999993
3770,2,0.999993
3780,2,0.999993
3790,1,0.999993
3800,1,0.999993
3840,2,0.999994
3850,4,0.999994
3860,1,0.999994
3900,2,0.999994
3920,2,0.999995
3930,1,0.999995
3960,1,0.999995
4010,2,0.999995
4030,3,0.999995
4040,1,0.999995
4160,1,0.999995
4340,1,0.999996
4380,1,0.999996
4510,1,0.999996
4570,2,0.999996
4630,1,0.999996
4670,3,0.999996
4740,2,0.999996
4770,1,0.999997
4800,1,0.999997
4810,2,0.999997
4840,2,0.999997
4850,1,0.999997
4860,3,0.999997
4870,1,0.999998
4890,3,0.999998
4910,1,0.999998
4920,2,0.999998
4930,2,0.999998
4940,1,0.999999
4950,3,0.999999
4960,1,0.999999
4970,2,0.999999
4980,1,0.999999
4990,1,0.999999
5020,1,0.999999
5040,1,1.000000
5070,1,1.000000
5340,1,1.000000
5470,1,1.000000
5610,1,1.000000
5810,1,1.000000
