#latency,cnt,cdf
0,3608219,0.379800
10,1411,0.379948
20,655,0.380017
30,53207,0.385618
40,358,0.385655
50,7796,0.386476
60,750325,0.465455
70,18972,0.467452
80,698935,0.541021
90,8694,0.541936
100,474744,0.591908
110,499673,0.644503
120,206341,0.666223
130,478056,0.716542
140,23209,0.718985
150,139787,0.733699
160,7642,0.734504
170,628245,0.800633
180,400814,0.842822
190,657974,0.912080
200,128020,0.925555
210,11490,0.926765
220,12736,0.928106
230,553859,0.986404
240,76556,0.994463
250,4167,0.994901
260,7616,0.995703
270,7003,0.996440
280,2462,0.996699
290,5308,0.997258
300,5099,0.997795
310,4526,0.998271
320,1464,0.998425
330,7665,0.999232
340,107,0.999243
350,391,0.999284
360,193,0.999305
370,96,0.999315
380,3913,0.999727
390,129,0.999740
400,21,0.999743
410,11,0.999744
420,29,0.999747
430,27,0.999750
440,8,0.999750
450,10,0.999752
460,12,0.999753
470,9,0.999754
480,8,0.999755
490,3,0.999755
500,10,0.999756
510,4,0.999756
520,9,0.999757
530,3,0.999758
540,13,0.999759
550,9,0.999760
560,12,0.999761
570,6,0.999762
580,9,0.999763
590,6,0.999763
600,4,0.999764
610,6,0.999764
620,10,0.999765
630,8,0.999766
640,9,0.999767
650,10,0.999768
660,10,0.999769
670,5,0.999770
680,8,0.999771
690,10,0.999772
700,7,0.999773
710,8,0.999773
720,5,0.999774
730,5,0.999774
740,11,0.999776
750,10,0.999777
760,8,0.999777
770,6,0.999778
780,7,0.999779
790,4,0.999779
800,8,0.999780
810,12,0.999781
820,8,0.999782
830,4,0.999783
840,6,0.999783
850,10,0.999784
860,5,0.999785
870,5,0.999785
880,5,0.999786
890,3,0.999786
900,10,0.999787
910,5,0.999788
920,9,0.999789
930,6,0.999789
940,5,0.999790
950,7,0.999791
960,11,0.999792
970,9,0.999793
980,13,0.999794
990,11,0.999795
1000,9,0.999796
1010,9,0.999797
1020,7,0.999798
1030,10,0.999799
1040,4,0.999799
1050,9,0.999800
1060,12,0.999802
1070,4,0.999802
1080,11,0.999803
1090,15,0.999805
1100,6,0.999805
1110,12,0.999807
1120,10,0.999808
1130,9,0.999809
1140,3,0.999809
1150,5,0.999810
1160,4,0.999810
1170,4,0.999810
1180,4,0.999811
1190,6,0.999811
1200,2,0.999812
1210,3,0.999812
1220,2,0.999812
1230,4,0.999813
1240,2,0.999813
1260,4,0.999813
1270,5,0.999814
1280,2,0.999814
1290,4,0.999814
1300,1,0.999814
1310,2,0.999815
1320,2,0.999815
1330,5,0.999815
1350,3,0.999816
1360,4,0.999816
1370,5,0.999817
1380,7,0.999817
1390,2,0.999818
1420,2,0.999818
1430,6,0.999818
1440,1,0.999819
1450,3,0.999819
1470,2,0.999819
1480,1,0.999819
1490,6,0.999820
1510,4,0.999820
1520,1,0.999820
1530,3,0.999821
1540,3,0.999821
1550,1,0.999821
1560,2,0.999821
1570,3,0.999822
1580,7,0.999822
1590,2,0.999823
1600,5,0.999823
1610,1,0.999823
1620,5,0.999824
1630,1,0.999824
1640,2,0.999824
1650,2,0.999824
1660,1,0.999824
1670,1,0.999824
1680,2,0.999825
1690,2,0.999825
1700,5,0.999825
1710,3,0.999826
1720,1,0.999826
1730,4,0.999826
1740,3,0.999827
1750,3,0.999827
1760,1,0.999827
1770,3,0.999827
1780,8,0.999828
1790,3,0.999828
1800,14,0.999830
1810,11,0.999831
1820,18,0.999833
1830,13,0.999834
