#latency,cnt,cdf
0,5,0.000000
20,1,0.000001
30,42,0.000005
50,43916,0.004396
60,3170119,0.321408
70,146205,0.336029
80,3036516,0.639680
90,37124,0.643393
100,223122,0.665705
110,668948,0.732600
120,2229820,0.955582
130,159257,0.971507
140,63610,0.977868
150,1421,0.978011
160,575,0.978068
170,4130,0.978481
180,9096,0.979391
190,192781,0.998669
200,1469,0.998816
210,681,0.998884
220,612,0.998945
230,2469,0.999192
240,701,0.999262
250,132,0.999275
260,125,0.999288
270,98,0.999297
280,120,0.999309
290,91,0.999319
300,91,0.999328
310,107,0.999338
320,93,0.999348
330,92,0.999357
340,90,0.999366
350,74,0.999373
360,97,0.999383
370,78,0.999391
380,68,0.999398
390,66,0.999404
400,58,0.999410
410,93,0.999419
420,68,0.999426
430,62,0.999432
440,86,0.999441
450,60,0.999447
460,62,0.999453
470,47,0.999458
480,57,0.999463
490,46,0.999468
500,52,0.999473
510,44,0.999478
520,35,0.999481
530,41,0.999485
540,46,0.999490
550,42,0.999494
560,44,0.999498
570,42,0.999503
580,32,0.999506
590,44,0.999510
600,48,0.999515
610,56,0.999521
620,31,0.999524
630,38,0.999528
640,39,0.999532
650,54,0.999537
660,42,0.999541
670,29,0.999544
680,38,0.999548
690,45,0.999552
700,33,0.999556
710,48,0.999560
720,36,0.999564
730,23,0.999566
740,43,0.999571
750,35,0.999574
760,41,0.999578
770,34,0.999582
780,45,0.999586
790,52,0.999591
800,26,0.999594
810,52,0.999599
820,38,0.999603
830,51,0.999608
840,30,0.999611
850,42,0.999615
860,29,0.999618
870,27,0.999621
880,25,0.999623
890,20,0.999625
900,20,0.999627
910,17,0.999629
920,23,0.999631
930,23,0.999634
940,25,0.999636
950,17,0.999638
960,14,0.999639
970,15,0.999641
980,20,0.999643
990,17,0.999644
1000,21,0.999646
1010,11,0.999648
1020,17,0.999649
1030,16,0.999651
1040,19,0.999653
1050,19,0.999655
1060,18,0.999656
1070,27,0.999659
1080,19,0.999661
1090,18,0.999663
1100,25,0.999665
1110,12,0.999667
1120,15,0.999668
1130,18,0.999670
1140,13,0.999671
1150,22,0.999673
