#latency,cnt,cdf
0,772,0.000077
10,5,0.000078
30,24,0.000080
40,2,0.000080
50,1683,0.000249
60,344013,0.034650
70,61149,0.040765
80,364018,0.077167
90,14655,0.078632
100,89783,0.087610
110,90625,0.096673
120,280202,0.124693
130,168204,0.141513
140,106470,0.152160
150,327344,0.184895
160,40432,0.188938
170,242292,0.213167
180,556166,0.268784
190,588463,0.327630
200,682143,0.395844
210,647029,0.460547
220,392143,0.499762
230,786187,0.578380
240,562529,0.634633
250,226757,0.657309
260,244023,0.681711
270,903065,0.772018
280,320245,0.804042
290,414919,0.845534
300,208224,0.866357
310,237052,0.890062
320,405569,0.930619
330,147483,0.945367
340,262666,0.971634
350,16321,0.973266
360,19916,0.975257
370,16386,0.976896
380,34821,0.980378
390,100273,0.990405
400,22299,0.992635
410,6770,0.993312
420,6743,0.993986
430,9755,0.994962
440,4823,0.995444
450,909,0.995535
460,860,0.995621
470,1820,0.995803
480,9917,0.996795
490,839,0.996879
500,854,0.996964
510,1022,0.997066
520,502,0.997117
530,568,0.997173
540,298,0.997203
550,282,0.997231
560,265,0.997258
570,337,0.997292
580,717,0.997363
590,392,0.997402
600,447,0.997447
610,373,0.997485
620,377,0.997522
630,506,0.997573
640,546,0.997627
650,480,0.997675
660,408,0.997716
670,446,0.997761
680,413,0.997802
690,386,0.997841
700,341,0.997875
710,353,0.997910
720,462,0.997956
730,356,0.997992
740,266,0.998019
750,249,0.998043
760,225,0.998066
770,238,0.998090
780,208,0.998110
790,188,0.998129
800,180,0.998147
810,173,0.998165
820,171,0.998182
830,183,0.998200
840,166,0.998217
850,179,0.998235
860,164,0.998251
870,189,0.998270
880,199,0.998290
890,239,0.998314
900,262,0.998340
910,253,0.998365
920,267,0.998392
930,277,0.998420
940,273,0.998447
950,258,0.998473
960,253,0.998498
970,241,0.998522
980,227,0.998545
990,243,0.998569
1000,243,0.998593
1010,219,0.998615
1020,212,0.998636
1030,204,0.998657
1040,176,0.998674
1050,166,0.998691
1060,164,0.998707
1070,155,0.998723
1080,140,0.998737
1090,153,0.998752
1100,122,0.998764
1110,153,0.998780
1120,112,0.998791
1130,102,0.998801
1140,112,0.998812
1150,112,0.998824
1160,90,0.998833
1170,96,0.998842
1180,110,0.998853
1190,83,0.998861
1200,105,0.998872
1210,88,0.998881
1220,86,0.998889
1230,81,0.998897
1240,93,0.998907
1250,123,0.998919
1260,103,0.998929
1270,130,0.998942
1280,138,0.998956
1290,157,0.998972
1300,141,0.998986
1310,166,0.999003
1320,167,0.999019
1330,163,0.999035
1340,168,0.999052
1350,142,0.999066
1360,169,0.999083
1370,136,0.999097
1380,146,0.999112
1390,119,0.999124
1400,143,0.999138
1410,109,0.999149
1420,121,0.999161
1430,116,0.999172
1440,96,0.999182
1450,77,0.999190
1460,76,0.999197
1470,71,0.999204
1480,50,0.999209
1490,54,0.999215
1500,47,0.999219
1510,51,0.999225
1520,44,0.999229
1530,57,0.999235
1540,59,0.999241
1550,42,0.999245
1560,41,0.999249
1570,40,0.999253
1580,48,0.999258
1590,47,0.999262
1600,36,0.999266
1610,38,0.999270
1620,38,0.999274
1630,37,0.999277
1640,34,0.999281
1650,40,0.999285
1660,34,0.999288
1670,30,0.999291
1680,36,0.999295
1690,34,0.999298
1700,29,0.999301
1710,33,0.999304
1720,34,0.999308
1730,35,0.999311
1740,34,0.999315
1750,29,0.999318
1760,27,0.999320
1770,32,0.999323
1780,28,0.999326
1790,39,0.999330
1800,33,0.999333
1810,30,0.999336
1820,36,0.999340
1830,38,0.999344
1840,27,0.999346
1850,38,0.999350
1860,37,0.999354
1870,36,0.999358
1880,28,0.999360
1890,36,0.999364
1900,43,0.999368
1910,33,0.999372
1920,37,0.999375
1930,40,0.999379
1940,29,0.999382
1950,31,0.999385
1960,28,0.999388
1970,40,0.999392
1980,35,0.999396
1990,34,0.999399
2000,32,0.999402
2010,28,0.999405
2020,22,0.999407
2030,27,0.999410
2040,41,0.999414
2050,35,0.999417
2060,28,0.999420
2070,25,0.999423
2080,34,0.999426
2090,23,0.999429
2100,20,0.999430
2110,24,0.999433
2120,34,0.999436
2130,23,0.999439
2140,25,0.999441
2150,23,0.999443
2160,34,0.999447
2170,15,0.999448
2180,30,0.999451
2190,19,0.999453
2200,22,0.999455
2210,16,0.999457
2220,25,0.999460
2230,19,0.999461
2240,18,0.999463
2250,17,0.999465
2260,16,0.999466
2270,18,0.999468
2280,14,0.999470
2290,25,0.999472
2300,22,0.999474
2310,23,0.999477
2320,19,0.999479
2330,26,0.999481
2340,16,0.999483
2350,23,0.999485
2360,25,0.999488
2370,25,0.999490
2380,15,0.999492
2390,21,0.999494
2400,23,0.999496
2410,22,0.999498
2420,33,0.999502
2430,24,0.999504
2440,19,0.999506
2450,14,0.999507
2460,18,0.999509
2470,22,0.999511
2480,24,0.999514
2490,22,0.999516
2500,20,0.999518
2510,36,0.999521
2520,19,0.999523
2530,14,0.999525
2540,24,0.999527
2550,20,0.999529
2560,15,0.999531
2570,25,0.999533
2580,18,0.999535
2590,21,0.999537
2600,22,0.999539
2610,18,0.999541
2620,20,0.999543
2630,18,0.999545
2640,26,0.999547
2650,12,0.999549
2660,19,0.999551
2670,22,0.999553
2680,19,0.999555
2690,19,0.999556
2700,17,0.999558
2710,31,0.999561
2720,22,0.999564
2730,19,0.999565
2740,22,0.999568
2750,32,0.999571
2760,25,0.999573
2770,23,0.999576
2780,15,0.999577
2790,24,0.999579
2800,27,0.999582
2810,27,0.999585
2820,18,0.999587
2830,25,0.999589
2840,21,0.999591
2850,34,0.999595
2860,17,0.999596
2870,18,0.999598
2880,25,0.999601
2890,27,0.999603
2900,25,0.999606
2910,16,0.999608
2920,18,0.999609
2930,26,0.999612
2940,16,0.999614
2950,21,0.999616
2960,18,0.999617
2970,21,0.999619
2980,18,0.999621
2990,22,0.999623
3000,25,0.999626
3010,21,0.999628
3020,28,0.999631
3030,33,0.999634
3040,29,0.999637
3050,25,0.999640
3060,29,0.999642
3070,31,0.999646
3080,31,0.999649
3090,27,0.999651
3100,32,0.999655
3110,42,0.999659
3120,30,0.999662
3130,28,0.999665
3140,31,0.999668
3150,37,0.999671
3160,40,0.999675
3170,44,0.999680
3180,44,0.999684
3190,40,0.999688
3200,43,0.999692
3210,39,0.999696
3220,42,0.999701
3230,45,0.999705
3240,55,0.999711
3250,38,0.999714
3260,26,0.999717
3270,38,0.999721
3280,38,0.999725
3290,46,0.999729
3300,40,0.999733
3310,39,0.999737
3320,28,0.999740
3330,29,0.999743
3340,33,0.999746
3350,39,0.999750
3360,26,0.999753
3370,24,0.999755
3380,26,0.999758
3390,23,0.999760
3400,36,0.999763
3410,37,0.999767
3420,27,0.999770
3430,22,0.999772
3440,40,0.999776
3450,33,0.999779
3460,42,0.999784
3470,35,0.999787
3480,33,0.999790
3490,33,0.999794
3500,32,0.999797
3510,37,0.999801
3520,38,0.999804
3530,27,0.999807
3540,39,0.999811
3550,24,0.999813
3560,36,0.999817
3570,29,0.999820
3580,35,0.999823
3590,27,0.999826
3600,34,0.999829
3610,32,0.999833
3620,22,0.999835
3630,35,0.999838
3640,33,0.999842
3650,24,0.999844
3660,30,0.999847
3670,26,0.999850
3680,28,0.999852
3690,30,0.999856
3700,30,0.999858
3710,25,0.999861
3720,31,0.999864
3730,37,0.999868
3740,20,0.999870
3750,31,0.999873
3760,20,0.999875
3770,28,0.999878
3780,23,0.999880
3790,18,0.999882
3800,21,0.999884
3810,17,0.999886
3820,16,0.999887
3830,15,0.999889
3840,19,0.999891
3850,23,0.999893
3860,12,0.999894
3870,16,0.999896
3880,19,0.999898
3890,23,0.999900
3900,15,0.999901
3910,20,0.999903
3920,18,0.999905
3930,20,0.999907
3940,16,0.999909
3950,19,0.999911
3960,10,0.999912
3970,10,0.999913
3980,18,0.999915
3990,15,0.999916
4000,11,0.999917
4010,14,0.999919
4020,11,0.999920
4030,12,0.999921
4040,8,0.999922
4050,12,0.999923
4060,9,0.999924
4070,14,0.999925
4080,8,0.999926
4090,16,0.999928
4100,13,0.999929
4110,12,0.999930
4120,12,0.999931
4130,9,0.999932
4140,12,0.999933
4150,11,0.999934
4160,7,0.999935
4170,7,0.999936
4180,9,0.999937
4190,11,0.999938
4200,10,0.999939
4210,11,0.999940
4220,11,0.999941
4230,7,0.999942
4240,9,0.999943
4250,6,0.999943
4260,10,0.999944
4270,4,0.999945
4280,9,0.999946
4290,7,0.999946
4300,13,0.999947
4310,4,0.999948
4320,7,0.999949
4330,2,0.999949
4340,3,0.999949
4350,11,0.999950
4360,4,0.999951
4370,9,0.999951
4380,7,0.999952
4390,7,0.999953
4400,7,0.999954
4410,10,0.999955
4420,7,0.999955
4430,7,0.999956
4440,11,0.999957
4450,9,0.999958
4460,7,0.999959
4470,7,0.999959
4480,6,0.999960
4490,11,0.999961
4500,7,0.999962
4510,9,0.999963
4520,6,0.999963
4530,13,0.999965
4540,5,0.999965
4550,4,0.999965
4560,7,0.999966
4570,3,0.999967
4580,7,0.999967
4590,4,0.999968
4600,9,0.999969
4610,10,0.999969
4620,4,0.999970
4630,8,0.999971
4640,9,0.999972
4650,7,0.999972
4660,7,0.999973
4670,5,0.999973
4680,3,0.999974
4690,8,0.999975
4700,2,0.999975
4710,7,0.999976
4720,4,0.999976
4730,4,0.999976
4740,3,0.999977
4750,7,0.999977
4760,7,0.999978
4770,4,0.999978
4780,3,0.999979
4790,10,0.999980
4800,6,0.999980
4810,4,0.999981
4820,6,0.999981
4830,2,0.999982
4840,3,0.999982
4850,4,0.999982
4860,2,0.999982
4870,3,0.999983
4880,5,0.999983
4890,2,0.999983
4900,5,0.999984
4910,3,0.999984
4920,3,0.999985
4930,2,0.999985
4940,2,0.999985
4950,2,0.999985
4960,2,0.999985
4970,4,0.999986
4980,2,0.999986
4990,5,0.999986
5010,3,0.999987
5020,2,0.999987
5030,2,0.999987
5040,2,0.999987
5050,1,0.999987
5060,2,0.999988
5070,3,0.999988
5080,3,0.999988
5090,1,0.999988
5100,2,0.999988
5110,1,0.999989
5120,3,0.999989
5130,3,0.999989
5140,2,0.999989
5150,3,0.999990
5160,6,0.999990
5170,1,0.999990
5180,3,0.999991
5190,2,0.999991
5230,4,0.999991
5240,2,0.999991
5250,3,0.999992
5260,1,0.999992
5280,2,0.999992
5290,1,0.999992
5300,4,0.999993
5310,2,0.999993
5320,2,0.999993
5330,1,0.999993
5340,1,0.999993
5350,1,0.999993
5360,1,0.999993
5370,1,0.999994
5390,1,0.999994
5410,2,0.999994
5430,1,0.999994
5440,1,0.999994
5480,1,0.999994
5490,1,0.999994
5500,1,0.999994
5510,1,0.999994
5520,1,0.999995
5530,1,0.999995
5540,1,0.999995
5550,1,0.999995
5560,1,0.999995
5580,1,0.999995
5590,1,0.999995
5630,2,0.999995
5650,2,0.999996
5680,1,0.999996
5730,1,0.999996
5780,1,0.999996
5800,1,0.999996
5850,1,0.999996
5870,1,0.999996
5900,3,0.999996
5960,1,0.999996
5970,1,0.999997
5990,1,0.999997
6000,1,0.999997
6030,1,0.999997
6170,1,0.999997
6200,2,0.999997
6210,2,0.999997
6260,1,0.999997
6310,1,0.999998
6440,1,0.999998
6500,1,0.999998
6530,1,0.999998
6600,1,0.999998
6640,2,0.999998
6730,1,0.999998
6940,1,0.999998
7200,2,0.999999
7420,1,0.999999
7520,1,0.999999
7790,1,0.999999
7800,1,0.999999
7820,1,0.999999
7850,1,0.999999
8000,2,0.999999
8140,1,1.000000
8170,1,1.000000
8930,1,1.000000
9870,1,1.000000
10220,1,1.000000
10360,1,1.000000
