#latency,cnt,cdf
30,5,0.000000
50,879,0.000088
60,395856,0.039674
70,52980,0.044972
80,410738,0.086046
90,11079,0.087154
100,64984,0.093652
110,59007,0.099553
120,342005,0.133753
130,194867,0.153240
140,149651,0.168205
150,475442,0.215749
160,64943,0.222244
170,296894,0.251933
180,497797,0.301713
190,727518,0.374465
200,603493,0.434814
210,739631,0.508777
220,408862,0.549663
230,605071,0.610170
240,708024,0.680973
250,194088,0.700381
260,177512,0.718133
270,834352,0.801568
280,170965,0.818664
290,460963,0.864761
300,206043,0.885365
310,196210,0.904986
320,328728,0.937859
330,140920,0.951951
340,250562,0.977007
350,16954,0.978702
360,27862,0.981489
370,5756,0.982064
380,18450,0.983909
390,77499,0.991659
400,44699,0.996129
410,3158,0.996445
420,4259,0.996871
430,15084,0.998379
440,792,0.998458
450,139,0.998472
460,121,0.998484
470,176,0.998502
480,11429,0.999645
490,1679,0.999813
500,56,0.999818
510,17,0.999820
520,17,0.999822
530,24,0.999824
540,21,0.999826
550,28,0.999829
560,10,0.999830
570,5,0.999830
580,8,0.999831
590,6,0.999832
600,16,0.999833
610,3,0.999834
620,5,0.999834
630,14,0.999836
640,5,0.999836
650,15,0.999838
660,7,0.999838
670,5,0.999839
680,7,0.999839
690,5,0.999840
700,5,0.999840
710,13,0.999842
720,4,0.999842
730,10,0.999843
740,6,0.999844
750,8,0.999845
760,7,0.999845
770,1,0.999845
780,3,0.999846
790,5,0.999846
800,7,0.999847
810,3,0.999847
820,11,0.999848
830,3,0.999849
840,4,0.999849
850,3,0.999849
860,7,0.999850
870,8,0.999851
880,7,0.999852
890,8,0.999852
900,5,0.999853
910,8,0.999854
920,9,0.999855
930,13,0.999856
940,5,0.999856
950,10,0.999857
960,7,0.999858
970,9,0.999859
980,10,0.999860
990,13,0.999861
1000,14,0.999863
1010,8,0.999863
1020,13,0.999865
1030,9,0.999866
1040,11,0.999867
1050,8,0.999867
1060,6,0.999868
1070,12,0.999869
1080,10,0.999870
1090,6,0.999871
1100,11,0.999872
1110,6,0.999873
1120,10,0.999874
1130,11,0.999875
1140,8,0.999875
1150,5,0.999876
1160,10,0.999877
