#latency,cnt,cdf
0,4833,0.000483
10,51,0.000488
20,6,0.000489
30,522,0.000541
40,15,0.000543
50,3631,0.000906
60,678235,0.068729
70,92112,0.077941
80,682861,0.146227
90,25535,0.148780
100,382683,0.187048
110,267018,0.213750
120,457779,0.259528
130,345878,0.294116
140,143388,0.308455
150,183054,0.326760
160,17980,0.328558
170,237533,0.352311
180,430415,0.395353
190,662449,0.461598
200,456317,0.507230
210,413959,0.548625
220,296691,0.578295
230,623508,0.640645
240,356219,0.676267
250,242384,0.700506
260,249463,0.725452
270,584833,0.783935
280,281343,0.812069
290,293022,0.841372
300,206311,0.862003
310,264723,0.888475
320,311348,0.919610
330,161643,0.935774
340,257000,0.961474
350,32595,0.964734
360,29558,0.967690
370,30874,0.970777
380,65124,0.977289
390,122918,0.989581
400,22902,0.991871
410,7032,0.992575
420,6055,0.993180
430,13933,0.994573
440,14144,0.995988
450,1476,0.996135
460,1075,0.996243
470,2172,0.996460
480,5545,0.997015
490,1409,0.997155
500,1274,0.997283
510,1240,0.997407
520,974,0.997504
530,1106,0.997615
540,256,0.997640
550,280,0.997668
560,236,0.997692
570,435,0.997736
580,1231,0.997859
590,358,0.997894
600,316,0.997926
610,296,0.997956
620,312,0.997987
630,421,0.998029
640,414,0.998070
650,367,0.998107
660,369,0.998144
670,385,0.998182
680,380,0.998220
690,338,0.998254
700,314,0.998286
710,312,0.998317
720,349,0.998352
730,316,0.998383
740,245,0.998408
750,220,0.998430
760,195,0.998449
770,222,0.998471
780,177,0.998489
790,150,0.998504
800,158,0.998520
810,162,0.998536
820,155,0.998552
830,156,0.998567
840,145,0.998582
850,161,0.998598
860,148,0.998613
870,139,0.998627
880,152,0.998642
890,188,0.998661
900,210,0.998682
910,205,0.998702
920,196,0.998722
930,218,0.998743
940,216,0.998765
950,189,0.998784
960,215,0.998806
970,205,0.998826
980,194,0.998845
990,190,0.998864
1000,173,0.998882
1010,175,0.998899
1020,178,0.998917
1030,160,0.998933
1040,142,0.998947
1050,133,0.998960
1060,123,0.998973
1070,119,0.998985
1080,112,0.998996
1090,103,0.999006
1100,73,0.999013
1110,99,0.999023
1120,84,0.999032
1130,82,0.999040
1140,77,0.999048
1150,97,0.999057
1160,57,0.999063
1170,67,0.999070
1180,80,0.999078
1190,71,0.999085
1200,73,0.999092
1210,67,0.999099
1220,69,0.999106
1230,70,0.999113
1240,71,0.999120
