#latency,cnt,cdf
0,403,0.000212
10,3,0.000214
30,2,0.000215
40,185,0.000312
50,13,0.000319
60,110,0.000377
70,144,0.000453
80,1531,0.001258
90,102,0.001312
100,4137,0.003489
110,385469,0.206368
120,91168,0.254352
130,3532,0.256211
140,79807,0.298214
150,368398,0.492109
160,3947,0.494186
170,1337,0.494890
180,4344,0.497176
190,10753,0.502836
200,406050,0.716547
210,11120,0.722399
220,5182,0.725127
230,1159,0.725737
240,7629,0.729752
250,28451,0.744726
260,4609,0.747152
270,8623,0.751690
280,57633,0.782024
290,18650,0.791839
300,9191,0.796677
310,21023,0.807742
320,37337,0.827393
330,38438,0.847623
340,45165,0.871394
350,14254,0.878897
360,22398,0.890685
370,73799,0.929527
380,3690,0.931469
390,8681,0.936038
400,5505,0.938935
410,9174,0.943764
420,52842,0.971575
430,6714,0.975109
440,5668,0.978092
450,10633,0.983688
460,8621,0.988226
470,768,0.988630
480,252,0.988763
490,215,0.988876
500,2804,0.990352
510,14172,0.997811
520,668,0.998162
530,413,0.998379
540,69,0.998416
550,143,0.998491
560,101,0.998544
570,42,0.998566
580,43,0.998589
590,44,0.998612
600,61,0.998644
610,118,0.998706
620,35,0.998725
630,26,0.998738
640,22,0.998750
650,27,0.998764
660,20,0.998775
670,28,0.998789
680,26,0.998803
690,25,0.998816
700,23,0.998828
710,21,0.998839
720,31,0.998856
730,25,0.998869
740,23,0.998881
750,26,0.998895
760,23,0.998907
770,25,0.998920
780,23,0.998932
790,19,0.998942
800,30,0.998958
810,28,0.998973
820,23,0.998985
830,17,0.998994
840,25,0.999007
850,27,0.999021
860,29,0.999036
870,31,0.999053
880,26,0.999066
890,22,0.999078
900,14,0.999085
910,17,0.999094
920,16,0.999103
930,17,0.999112
940,20,0.999122
950,10,0.999127
960,13,0.999134
970,18,0.999144
980,18,0.999153
990,19,0.999163
1000,13,0.999170
1010,8,0.999174
1020,15,0.999182
1030,15,0.999190
1040,14,0.999197
1050,9,0.999202
1060,11,0.999208
1070,19,0.999218
1080,17,0.999227
1090,12,0.999233
1100,13,0.999240
1110,9,0.999245
1120,12,0.999251
1130,17,0.999260
1140,10,0.999265
1150,6,0.999268
1160,7,0.999272
1170,9,0.999277
1180,10,0.999282
1190,8,0.999286
1200,11,0.999292
1210,13,0.999299
1220,4,0.999301
1230,4,0.999303
1240,8,0.999307
1250,14,0.999315
1260,9,0.999319
1270,11,0.999325
1280,7,0.999329
1290,7,0.999333
1300,8,0.999337
1310,10,0.999342
1320,10,0.999347
1330,10,0.999353
1340,5,0.999355
