#latency,cnt,cdf
20,1,0.000000
30,53,0.000005
50,16268,0.001632
60,2321436,0.233776
70,53459,0.239122
80,2211463,0.460268
90,16913,0.461959
100,162354,0.478195
110,1401423,0.618337
120,730369,0.691374
130,434611,0.734835
140,19582,0.736793
150,548370,0.791630
160,12333,0.792863
170,282477,0.821111
180,337314,0.854843
190,362239,0.891066
200,488435,0.939910
210,54942,0.945404
220,40287,0.949433
230,11994,0.950632
240,270953,0.977728
250,10604,0.978788
260,43117,0.983100
270,23386,0.985438
280,18498,0.987288
290,14655,0.988754
300,29029,0.991656
310,22359,0.993892
320,5113,0.994404
330,32460,0.997650
340,574,0.997707
350,1501,0.997857
360,2196,0.998077
370,440,0.998121
380,15479,0.999669
390,855,0.999754
400,46,0.999759
410,29,0.999762
420,61,0.999768
430,209,0.999789
440,14,0.999790
450,25,0.999793
460,18,0.999794
470,16,0.999796
480,7,0.999797
490,8,0.999798
500,14,0.999799
510,9,0.999800
520,9,0.999801
530,11,0.999802
540,11,0.999803
550,16,0.999804
560,14,0.999806
570,22,0.999808
580,19,0.999810
590,9,0.999811
600,14,0.999812
610,16,0.999814
620,24,0.999816
630,15,0.999818
640,7,0.999819
650,21,0.999821
660,11,0.999822
670,27,0.999824
680,17,0.999826
690,12,0.999827
700,11,0.999828
710,12,0.999830
720,8,0.999830
730,12,0.999832
740,11,0.999833
750,6,0.999833
760,5,0.999834
770,9,0.999835
780,12,0.999836
790,8,0.999837
800,12,0.999838
810,5,0.999838
820,9,0.999839
830,6,0.999840
840,7,0.999841
850,15,0.999842
860,9,0.999843
870,6,0.999844
880,12,0.999845
890,5,0.999845
900,3,0.999846
910,10,0.999847
920,5,0.999847
930,9,0.999848
940,10,0.999849
950,9,0.999850
960,10,0.999851
970,14,0.999852
980,13,0.999854
990,12,0.999855
1000,14,0.999856
1010,9,0.999857
1020,13,0.999858
1030,13,0.999860
1040,7,0.999860
1050,3,0.999861
1060,12,0.999862
1070,5,0.999862
1080,7,0.999863
1090,11,0.999864
