#latency,cnt,cdf
0,206,0.000103
10,4,0.000105
40,26,0.000118
50,3,0.000120
60,573,0.000406
70,3393,0.002103
80,43356,0.023781
90,8415,0.027988
100,4867,0.030421
110,379051,0.219947
120,309115,0.374505
130,54796,0.401902
140,90940,0.447372
150,503931,0.699338
160,6640,0.702658
170,1114,0.703215
180,3888,0.705159
190,12416,0.711367
200,382384,0.902559
210,67959,0.936539
220,110039,0.991558
230,2113,0.992615
240,2764,0.993997
250,2505,0.995249
260,604,0.995551
270,418,0.995760
280,324,0.995922
290,161,0.996002
300,183,0.996094
310,143,0.996166
320,145,0.996238
330,131,0.996303
340,118,0.996363
350,94,0.996409
360,94,0.996457
370,82,0.996498
380,160,0.996578
390,164,0.996660
400,61,0.996690
410,52,0.996716
420,67,0.996750
430,84,0.996791
440,66,0.996825
450,69,0.996859
460,80,0.996899
470,79,0.996939
480,89,0.996983
490,81,0.997024
500,93,0.997070
510,107,0.997123
520,118,0.997182
530,120,0.997243
540,105,0.997295
550,115,0.997352
560,107,0.997406
570,98,0.997455
580,97,0.997504
590,98,0.997553
600,128,0.997617
610,122,0.997678
620,112,0.997733
630,85,0.997776
640,81,0.997817
650,81,0.997857
660,61,0.997887
670,64,0.997919
680,58,0.997949
690,72,0.997985
700,56,0.998012
710,42,0.998034
720,57,0.998062
730,46,0.998085
740,36,0.998103
750,33,0.998119
760,32,0.998136
770,44,0.998158
780,45,0.998180
790,44,0.998202
800,38,0.998221
810,35,0.998239
820,36,0.998257
830,38,0.998276
840,42,0.998296
850,64,0.998329
860,56,0.998357
870,57,0.998385
880,60,0.998415
890,60,0.998445
900,72,0.998481
910,60,0.998511
920,97,0.998559
930,97,0.998608
940,83,0.998649
950,83,0.998691
960,87,0.998734
970,91,0.998780
980,75,0.998818
990,92,0.998864
1000,70,0.998899
1010,83,0.998940
1020,69,0.998975
1030,64,0.999007
1040,46,0.999030
1050,45,0.999052
1060,39,0.999071
1070,30,0.999086
1080,30,0.999102
1090,17,0.999110
1100,23,0.999121
1110,18,0.999130
1120,20,0.999141
1130,12,0.999147
1140,12,0.999152
1150,13,0.999159
1160,14,0.999166
1170,14,0.999173
1180,6,0.999176
1190,10,0.999181
1200,16,0.999189
1210,11,0.999195
1220,12,0.999201
1230,12,0.999206
1240,11,0.999212
1250,15,0.999219
1260,8,0.999223
1270,13,0.999230
1280,13,0.999237
1290,14,0.999243
1300,11,0.999249
1310,8,0.999253
1320,8,0.999257
1330,11,0.999263
1340,4,0.999264
1350,16,0.999273
1360,8,0.999277
1370,6,0.999279
1380,3,0.999281
1390,10,0.999286
1400,5,0.999288
1410,9,0.999293
1420,7,0.999296
1430,3,0.999298
1440,4,0.999300
1450,13,0.999306
1460,8,0.999310
1470,4,0.999313
1480,11,0.999318
1490,7,0.999322
1500,9,0.999326
1510,5,0.999328
1520,7,0.999332
1530,1,0.999332
1540,6,0.999336
1550,7,0.999339
1560,3,0.999340
1570,7,0.999344
1580,5,0.999346
1590,4,0.999349
1600,10,0.999354
1610,13,0.999360
1620,13,0.999367
1630,10,0.999372
1640,9,0.999376
1650,6,0.999379
1660,9,0.999384
1670,5,0.999386
1680,5,0.999389
1690,7,0.999392
1700,8,0.999396
1710,8,0.999400
1720,13,0.999407
1730,4,0.999408
1740,8,0.999412
1750,13,0.999419
1760,6,0.999422
1770,5,0.999425
1780,7,0.999428
1790,11,0.999434
1800,11,0.999439
1810,7,0.999443
1820,4,0.999444
1830,11,0.999450
1840,6,0.999453
1850,8,0.999457
1860,10,0.999462
1870,9,0.999466
1880,4,0.999469
1890,6,0.999471
1900,11,0.999477
1910,5,0.999479
1920,6,0.999483
1930,4,0.999484
1940,2,0.999485
1950,12,0.999492
1960,3,0.999493
1970,7,0.999497
1980,3,0.999498
1990,4,0.999500
2000,5,0.999502
2010,2,0.999503
2020,2,0.999505
2030,4,0.999506
2040,2,0.999507
2050,10,0.999512
2060,2,0.999514
2070,8,0.999518
2080,4,0.999520
2090,1,0.999520
2100,5,0.999523
2110,4,0.999524
2120,8,0.999529
2130,6,0.999532
2140,9,0.999536
2150,6,0.999539
2160,6,0.999542
2170,8,0.999546
2180,4,0.999548
2190,7,0.999551
2200,4,0.999554
2210,5,0.999556
