#latency,cnt,cdf
20,1,0.000000
30,7,0.000001
50,1912,0.000192
60,744389,0.074631
70,96295,0.084260
80,766430,0.160903
90,23569,0.163260
100,106824,0.173943
110,242185,0.198161
120,514978,0.249659
130,131780,0.262837
140,55982,0.268435
150,146268,0.283062
160,11509,0.284213
170,266249,0.310838
180,425340,0.353372
190,500005,0.403372
200,540925,0.457465
210,497249,0.507190
220,430437,0.550233
230,695569,0.619790
240,380728,0.657863
250,144498,0.672313
260,600956,0.732409
270,673880,0.799797
280,407543,0.840551
290,272194,0.867770
300,191326,0.886903
310,331454,0.920048
320,344625,0.954511
330,117012,0.966212
340,145462,0.980758
350,18648,0.982623
360,32710,0.985894
370,8812,0.986775
380,34679,0.990243
390,58857,0.996129
400,11345,0.997263
410,3973,0.997661
420,4912,0.998152
430,8292,0.998981
440,945,0.999075
450,384,0.999114
460,366,0.999150
470,1290,0.999279
480,4973,0.999777
490,293,0.999806
500,111,0.999817
510,101,0.999827
520,169,0.999844
530,63,0.999850
540,80,0.999858
550,58,0.999864
560,12,0.999865
570,13,0.999867
580,11,0.999868
590,31,0.999871
600,26,0.999874
610,9,0.999874
620,4,0.999875
630,11,0.999876
640,11,0.999877
650,11,0.999878
660,15,0.999880
670,5,0.999880
680,11,0.999881
690,8,0.999882
700,7,0.999883
710,10,0.999884
720,7,0.999884
730,8,0.999885
740,11,0.999886
750,8,0.999887
760,8,0.999888
770,11,0.999889
780,5,0.999889
790,3,0.999890
800,8,0.999891
810,5,0.999891
820,1,0.999891
830,2,0.999891
840,1,0.999892
850,5,0.999892
860,6,0.999893
870,6,0.999893
880,2,0.999893
890,8,0.999894
900,5,0.999895
910,4,0.999895
920,4,0.999896
930,1,0.999896
940,1,0.999896
950,6,0.999896
960,8,0.999897
970,5,0.999898
980,5,0.999898
990,6,0.999899
1000,9,0.999900
1010,9,0.999901
1020,6,0.999901
1030,4,0.999901
1040,4,0.999902
1050,7,0.999903
1060,5,0.999903
1070,3,0.999903
1080,2,0.999904
1090,2,0.999904
1100,7,0.999905
1110,4,0.999905
1120,4,0.999905
1130,3,0.999906
1140,6,0.999906
1150,4,0.999907
1160,1,0.999907
1170,7,0.999907
1180,3,0.999908
1190,5,0.999908
1200,6,0.999909
1210,1,0.999909
1220,2,0.999909
1230,3,0.999909
1240,1,0.999910
1250,5,0.999910
1260,2,0.999910
1270,4,0.999911
1280,3,0.999911
1290,2,0.999911
1300,3,0.999911
1310,5,0.999912
1320,1,0.999912
1330,4,0.999912
1340,2,0.999913
1350,4,0.999913
1360,2,0.999913
1370,2,0.999913
1380,5,0.999914
1390,2,0.999914
1400,7,0.999915
1410,8,0.999916
1420,6,0.999916
1430,7,0.999917
1440,6,0.999918
1450,5,0.999918
1460,4,0.999918
1470,2,0.999919
1480,2,0.999919
1490,3,0.999919
1500,8,0.999920
1510,4,0.999920
1520,7,0.999921
1530,5,0.999922
1540,4,0.999922
1550,1,0.999922
1560,9,0.999923
1570,2,0.999923
1580,8,0.999924
1590,1,0.999924
1600,2,0.999924
1610,6,0.999925
1620,3,0.999925
1630,3,0.999925
1640,3,0.999926
1650,5,0.999926
1660,9,0.999927
1670,3,0.999927
1680,8,0.999928
1690,6,0.999929
1700,3,0.999929
1710,8,0.999930
1720,3,0.999930
1730,2,0.999930
1740,9,0.999931
1750,5,0.999932
1760,3,0.999932
1770,5,0.999933
1780,7,0.999933
1790,7,0.999934
1800,9,0.999935
1810,2,0.999935
1820,4,0.999936
1830,5,0.999936
1840,4,0.999936
1850,7,0.999937
1860,5,0.999938
1870,4,0.999938
1880,4,0.999938
1900,3,0.999939
1910,7,0.999939
1920,8,0.999940
1930,1,0.999940
1940,4,0.999941
1950,1,0.999941
1960,1,0.999941
1970,1,0.999941
1980,1,0.999941
1990,2,0.999941
2000,3,0.999942
2010,3,0.999942
2020,2,0.999942
2030,3,0.999942
2040,3,0.999943
2050,1,0.999943
2060,1,0.999943
2070,1,0.999943
2080,2,0.999943
2090,1,0.999943
2100,1,0.999943
2110,3,0.999944
2130,1,0.999944
2140,1,0.999944
2150,2,0.999944
2160,1,0.999944
2170,3,0.999945
2180,4,0.999945
2190,5,0.999945
2200,5,0.999946
2210,2,0.999946
2220,3,0.999946
2230,4,0.999947
2240,5,0.999947
2250,4,0.999948
2260,1,0.999948
2270,4,0.999948
2280,2,0.999948
2290,4,0.999949
2300,6,0.999949
2310,6,0.999950
2330,2,0.999950
2340,7,0.999951
2350,7,0.999952
2360,4,0.999952
2370,5,0.999952
2380,2,0.999953
2390,3,0.999953
2400,3,0.999953
2410,5,0.999954
2420,3,0.999954
2430,7,0.999955
2440,3,0.999955
2450,1,0.999955
2460,3,0.999955
2470,2,0.999956
2480,4,0.999956
2490,6,0.999957
2500,1,0.999957
2520,1,0.999957
2530,1,0.999957
2540,3,0.999957
2550,4,0.999958
2570,1,0.999958
2580,1,0.999958
2590,1,0.999958
2600,1,0.999958
2620,4,0.999959
2640,1,0.999959
2650,2,0.999959
2660,5,0.999959
2670,1,0.999959
2700,4,0.999960
2710,1,0.999960
2720,3,0.999960
2730,4,0.999961
2740,3,0.999961
2750,6,0.999961
2770,4,0.999962
2790,3,0.999962
2800,1,0.999962
2810,3,0.999963
2820,1,0.999963
2830,2,0.999963
2840,3,0.999963
2850,3,0.999964
2860,1,0.999964
2870,2,0.999964
2880,2,0.999964
2890,2,0.999964
2900,3,0.999964
2910,3,0.999965
2920,2,0.999965
2940,2,0.999965
2950,2,0.999965
2960,1,0.999965
2970,4,0.999966
2980,1,0.999966
2990,2,0.999966
3000,2,0.999966
3010,1,0.999967
3030,2,0.999967
3040,1,0.999967
3050,2,0.999967
3060,2,0.999967
3070,4,0.999968
3080,2,0.999968
3090,3,0.999968
3100,2,0.999968
3110,6,0.999969
3120,4,0.999969
3130,7,0.999970
3140,6,0.999971
3150,5,0.999971
3160,3,0.999971
3170,3,0.999972
3180,3,0.999972
3190,6,0.999973
3200,5,0.999973
3210,2,0.999973
3220,7,0.999974
3230,8,0.999975
3240,8,0.999976
3250,11,0.999977
3260,7,0.999977
3270,4,0.999978
3280,10,0.999979
3290,7,0.999979
3300,4,0.999980
3310,5,0.999980
3320,6,0.999981
3330,5,0.999982
3340,6,0.999982
3350,5,0.999983
3360,5,0.999983
3370,5,0.999984
3380,5,0.999984
3390,2,0.999984
3400,8,0.999985
3410,4,0.999986
3420,5,0.999986
3430,1,0.999986
3440,2,0.999986
3450,1,0.999986
3460,3,0.999987
3470,4,0.999987
3480,1,0.999987
3510,2,0.999987
3520,2,0.999988
3530,1,0.999988
3540,1,0.999988
3550,2,0.999988
3570,1,0.999988
3580,1,0.999988
3590,1,0.999988
3600,1,0.999988
3610,1,0.999988
3620,1,0.999989
3630,1,0.999989
3640,1,0.999989
3660,3,0.999989
3680,3,0.999989
3690,1,0.999990
3720,1,0.999990
3730,1,0.999990
3740,3,0.999990
3750,1,0.999990
3770,1,0.999990
3780,1,0.999990
3800,2,0.999991
